two_men,bridgeville,pockets,inception,social_net,oceans_11,flower,hotel,garden,dreary,home_alone,brokovich,star_wars
0.0802995753598338,0.0644162386058173,0.0727316744107481,0.2018717932995695,0.1527704294421618,0.0815383911579182,0.1791663249824099,0.1430122316858379,0.101962602008588,0.062844282471944,0.1086622287686151,0.157102476978771,0.1649749017771551
0.0940744631132417,0.0790800473511415,0.0703411997199105,0.120558545556274,0.080730064347726,0.0640473322285836,0.1379429206375706,0.0923028599185968,0.0825178918108347,0.067435398792968,0.1110422196458308,0.1012420926293995,0.1289625173469266
0.0774969594491992,0.0750844666982834,0.0580978751358032,0.1110584660820502,0.0693790693377719,0.058082949873409,0.113959043266268,0.0830493953675608,0.0915279349881045,0.0627471294096975,0.0991256571110597,0.0738000254290047,0.105456349390562
0.0904207402022122,0.0723632723662031,0.0687550470720703,0.1254855670409425,0.0815050127311905,0.0631754662271656,0.1421773899301752,0.0958085031359075,0.0912401788599105,0.0666253004667734,0.1035745849037962,0.0967708468725724,0.1178835689779411
0.3928087049862083,0.3081339721540057,0.3935316452322931,0.3551169785888744,0.2668787446478727,0.4042599607660436,0.3201668483184982,0.3057161518523367,0.2545256159790073,0.0807451918520694,0.410503141773942,0.4522990580768425,0.4367960729954764
0.5142121350115382,0.4314548941710091,0.5029395621881657,0.4207156592460585,0.3770320488027722,0.5333858916704011,0.3781041560187565,0.3720410414146641,0.3845049488135441,0.12116953385224,0.5801631823965168,0.5614401287474213,0.5440034140694547
0.1310268138671923,0.1304079375111325,0.1241962150104203,0.1010718018526838,0.075000754189119,0.1551442807548396,0.1134626059766191,0.1143835717700163,0.1240675775255599,0.0485379110291994,0.2339198688952864,0.1621472111723556,0.2064978250482153
0.0737198251346248,0.0540661963266113,0.0477239198616372,0.0693521426532626,0.0412252825264502,0.0441113904389795,0.0560471731988467,0.0512279493215276,0.0597860840654266,0.0497217323591872,0.0614566495012258,0.0597203050218622,0.0658411522170806
0.0743305516608356,0.073057795424534,0.0751038843497079,0.0705911751823101,0.0500654444619562,0.0860298018380946,0.0747109130543532,0.0519649402503272,0.0790835139955382,0.0490594508577672,0.0980207558751231,0.0849929576024487,0.0913006507250114
0.3835326542801599,0.364314360884562,0.399553101368493,0.3525405419738753,0.2301111591129761,0.376181954375414,0.3185947863035889,0.3627996124632566,0.2761387487710103,0.0990947696047915,0.5138132211113229,0.4759058106691092,0.4852582544408478
0.056390709635537,0.0552012306843283,0.0516076244790998,0.0794364407232831,0.0601426850025547,0.0522827315349862,0.0807907973731042,0.054171350113117,0.0739668498097933,0.0522110894255879,0.0760831566037542,0.068665715258089,0.0911603585970307
0.1541375157600175,0.1408879939247531,0.1634875796523962,0.129840866112279,0.1079693867087658,0.1343750503655076,0.1044264562229049,0.1373490859700287,0.0994603009252661,0.05682573434098,0.206629367881363,0.1746884766443917,0.2375782718856444
0.0726861572007672,0.0694719731814995,0.0803423505832082,0.0920299327404858,0.0635572843781673,0.0891200353264289,0.0798110781862007,0.0605540443621042,0.078632085764138,0.0586841013986915,0.0902520836449621,0.0847503143582387,0.0799971930361319
0.0776754981345096,0.071063087267686,0.0757147902271721,0.117105106438308,0.0838536778145176,0.0968777982675747,0.0823274678118418,0.0623137241640094,0.1082765867828736,0.066694783895928,0.0993560565259015,0.0901738947861418,0.0926384899063053
0.0816341207685744,0.0589552537513922,0.093196951320425,0.0801115405109943,0.0754517301140064,0.0716463104554731,0.0931591001176457,0.0888818098237817,0.0769475101679483,0.0572941215243211,0.0750718613526729,0.0652387754864292,0.1244325814326436
0.0885266491848231,0.075345748198997,0.08884933605196,0.1000757089047918,0.0703715866446171,0.1045199015389367,0.0938986975528061,0.1042027911308971,0.0967012386028596,0.0641513307999702,0.1312211153890487,0.0943737009460217,0.0971619586918351
0.1932142913238295,0.067964515370579,0.0866995695958025,0.1667095056872364,0.0812855486676249,0.0714401151401191,0.1591636643951049,0.1278362965754225,0.1392605343072706,0.0590903450533037,0.1257482435143449,0.0796961117648804,0.1193919756845189
0.088581501804581,0.0740328103251338,0.0716748626934015,0.0827503824771657,0.0711356934860221,0.0659861193875397,0.1163309561973651,0.0801873732036028,0.082441071478975,0.0732338876514732,0.0811029149775977,0.078958411585353,0.0947090629397175
0.0830326807628445,0.073598124419057,0.0954706095334747,0.093913898636462,0.0673517014832378,0.0771155609694953,0.0984017942651786,0.071672690446772,0.0700152204976308,0.0671439518537129,0.0720050113455562,0.0969809531311708,0.0870097015831397
0.1778982251678484,0.196626984126139,0.1601292388397742,0.1834538888488286,0.2421366448785347,0.2079730223767764,0.1353805630171603,0.2000790543583736,0.13998149316227,0.131371158941328,0.1537182866486269,0.2507190522557478,0.1827666651884474
0.2282266336821367,0.2929019072064194,0.170624373904809,0.1884509580815326,0.2403049373465278,0.2037011217095574,0.2207562719602943,0.2862636013672432,0.2588313192724999,0.1086564274117703,0.2019637782127494,0.274193979719017,0.3095763932109377
0.349903657423169,0.2350763193162206,0.2641486751525256,0.3472558278669429,0.3128640552966879,0.2353426569866409,0.2087925051568324,0.3380297188926713,0.3836584177053974,0.1446602112543042,0.112009081455783,0.2836453430501259,0.3688740528544459
0.4974236348432181,0.5610220545191626,0.3813301258016566,0.3069082746395219,0.491565403438504,0.4273488179586924,0.4877905248665717,0.4621690871176236,0.5998718230517855,0.1697699321158304,0.4580952062707053,0.5186719398191426,0.4554987923343288
0.1988792079895029,0.2816131660595752,0.196549120375599,0.2070437810800615,0.2362486847604588,0.214706458331756,0.2756343260625575,0.1773015051406897,0.2992442701332261,0.0780363953223678,0.2734497739530324,0.3101474409192675,0.2707154390585869
0.298629635222316,0.2822297405013967,0.2594112834258273,0.5051108543654176,0.5227648691920963,0.4155645351026527,0.2379180366404324,0.3555974689323419,0.3812589399595165,0.1430752425371353,0.3986388412160705,0.4859080237102338,0.3588896602774698
0.2736446381096993,0.1822786116272191,0.277010861612882,0.4513339163656623,0.4150358688340894,0.3380512375451358,0.1643197774536766,0.3049672560846024,0.4160280495854879,0.1159898268182991,0.2066816355083777,0.3452279785855588,0.2766746118516107
0.2219711763127473,0.1790855762139466,0.2234838681235055,0.4600351261258825,0.341739572410684,0.2816838965800947,0.1452145723790162,0.2429054323022255,0.2530067207450157,0.1079672067690703,0.1862407260211561,0.2892321567569191,0.2336947355075251
0.1838249174698947,0.1076786310941226,0.1467496548953835,0.3334217704656497,0.3063822573664303,0.2743470653558495,0.1508783649199991,0.2230081400384158,0.2546154909025496,0.0925797887086567,0.2153612797110051,0.2944607599037126,0.1983417846546815
0.2042422225196199,0.1353916948817894,0.1696919961453387,0.4369097632454333,0.2602784341830412,0.2152527700114944,0.1288147271355141,0.2012359312645939,0.2396381129428227,0.0973776641672029,0.1135613918475801,0.2116952094309437,0.1856419308092553
0.2909557274248259,0.1355811971979148,0.1889491446799617,0.5110094162394189,0.3530550883509399,0.3037004884152384,0.1981858930743718,0.2236238100291054,0.3240296824635958,0.0979430394423066,0.2092547633813314,0.3128027800952039,0.2381043399940149
0.253601409466671,0.1322823631370863,0.2289520074115631,0.4750581864439586,0.3127181631747401,0.2005897505629028,0.1923859631327598,0.2889405729571705,0.3572879380012967,0.0860113417959609,0.0967961091238845,0.2408427283414733,0.3195192341177969
0.3096720253723996,0.1337222575381024,0.2397186245629829,0.5042092423464815,0.3794246986909427,0.2858234412021938,0.2326968668729159,0.3063845269364584,0.4229665952092035,0.1053122288601701,0.1613634761957062,0.2837236444901299,0.302287149772895
0.2468961392555259,0.0906864476649055,0.146740386102896,0.4573405239942051,0.3127684522540196,0.264325404697303,0.2656243738584936,0.2183045091877569,0.286546052811386,0.0937256562076026,0.2025360615881993,0.332780680086347,0.2287146645224031
0.1742701357461013,0.118330718136963,0.156784776316939,0.3479732683832835,0.1944429168743799,0.1265928844206651,0.1771702786744192,0.1765312058306206,0.2156540072425721,0.0774222712533596,0.1184346976509008,0.1450212878148354,0.2008719751664263
0.3010376382274471,0.068327681239183,0.1244053197689296,0.2679154629232922,0.0883500554842765,0.0655885276451661,0.2277004522301546,0.1563729207642907,0.2886879135951721,0.0652044128251545,0.1437151883100502,0.0709321949124646,0.2161144059787197
0.3429152350807142,0.0746072479690718,0.1863721593254379,0.4501491223499062,0.1212422843342596,0.0785206389921352,0.2374351394866359,0.2253495443017166,0.370443298030933,0.0743819946832476,0.1440101068691847,0.1069857134880749,0.2844385732088451
0.3259168474111163,0.0811449351294463,0.1949168532182955,0.4955785292216685,0.1954141395137637,0.1197694605682925,0.1954003249243587,0.2342465549861411,0.3247540661705397,0.0701452999413055,0.139114224397654,0.1197144485825584,0.2775133282365127
0.2813409600153844,0.0717902357009502,0.1863353486861571,0.3430949065651767,0.1203531655966385,0.0656313343326224,0.232892686658504,0.2320065010738854,0.3375973110130974,0.0691907826908009,0.136384550087598,0.1128052884231992,0.2791902901657712
0.2595057465534294,0.1052352198088409,0.2435016950816845,0.2970190439711777,0.2127660648881207,0.1034782477118797,0.2675003904418167,0.3073529377195286,0.3490261785209405,0.0577113027059779,0.172519415415988,0.1586517568327179,0.3317036220799655
0.1569634328945549,0.1102246489725313,0.1389873523125259,0.261002466202731,0.3189195231799777,0.2575043638824958,0.236127818427531,0.2419806325286149,0.2122566850236318,0.0757075268285573,0.2177493158167465,0.4120415316472542,0.2731913459950445
0.2047466763496319,0.0746454735049222,0.1632267043074597,0.3363574630282501,0.2358759565309197,0.1382373814425632,0.2780349763166406,0.2512033450907993,0.2788833473337418,0.0704205002252275,0.1476326336557272,0.1951093362931852,0.251130204892418
0.1169826871220972,0.0652481824308943,0.0733277486697827,0.2103665230881055,0.1352583763523747,0.0991760154291047,0.1651166280097121,0.1242632991713235,0.1145974586742868,0.0722454157835641,0.1320029658324526,0.1210863222060267,0.101617882710171
0.1257027927319098,0.148352692497328,0.1693619936726229,0.243402638417041,0.2556796275543171,0.1691969375448242,0.2021984478192958,0.1808568301735973,0.2027738527513561,0.0796424506184955,0.1306933020566838,0.2472512935079203,0.289156633508104
0.2095869907373541,0.0906369697762614,0.1298180488330043,0.384966293109253,0.2377648035125983,0.1795737150153082,0.1836381322255853,0.1836860923707167,0.2132597276684053,0.0685084489611317,0.1188476864239503,0.2361858751661584,0.2319743046167132
0.1370333034431159,0.048425249262657,0.0836950037564662,0.2586984512624634,0.1533089242015921,0.1011039907791989,0.154594892416987,0.1174186964055751,0.1310040826151875,0.0540318707628662,0.0823474788147805,0.1733230220449114,0.1727417732154893
0.1704395458002416,0.1858805278367118,0.1937095934187418,0.213382446952434,0.2498404491491784,0.0958889512468399,0.2311148482896608,0.2220612300268465,0.1736551573023736,0.0655758008059324,0.2442968705238624,0.2180685500503928,0.3393473251620106
0.1650777496341273,0.087903491040041,0.1539772963860214,0.2199447419983408,0.1176807060533561,0.07807908657439,0.2305480970469845,0.1693813363197167,0.1949388387566498,0.0673185731425729,0.1651903530248029,0.1044581892532427,0.2677509644370299
0.221810740042373,0.0781323676176738,0.161505978572545,0.4566212571944698,0.1751952744177693,0.0857391389976501,0.2597318423136541,0.194380346715207,0.2917787602241309,0.0742942054911128,0.1214269774448832,0.1097255049289668,0.3194135960066115
0.1211190203339283,0.1568759918210809,0.1311367735325854,0.2082731656120088,0.1759277012802835,0.1154380300719421,0.1333719683145323,0.1673134841222099,0.1733320882001701,0.0744822642117807,0.1659395079711041,0.1843832485600941,0.2258454794762871
0.0520042163972495,0.07737145263469,0.0774467582295028,0.0562546039145872,0.0586226202637613,0.0446683698372752,0.0684447258217373,0.0770576137172402,0.0670668366963081,0.0488373819710374,0.0839138405945816,0.0776415883595001,0.1005593364273566
0.0972827823998662,0.0631037943832358,0.06221501785923,0.1005929711871877,0.057730645229202,0.051891604724614,0.065935751106104,0.0584147452401722,0.0742512444997165,0.0564482469653248,0.0814416208250792,0.0665282049096574,0.0760783878407492
0.0890657218725641,0.0643092118362602,0.0738319500491782,0.1722124679498241,0.0802612956392346,0.0574799469592717,0.0986431489936399,0.0768257460197753,0.0761350942034929,0.0564453833141327,0.0895399515993285,0.0692027619247813,0.1247200111071581
0.1097648750948103,0.0526823656558291,0.0562958519987333,0.09509814078528,0.0421304365174635,0.0469552961049029,0.0537940613031283,0.0451212137182921,0.0806775940621238,0.0490013516284629,0.063029328599059,0.055512438660589,0.06272220004415
0.07372255732067,0.0580694892990326,0.0580811841108275,0.0761934958603825,0.0613842126446264,0.0660206738440475,0.0607995693787621,0.0617327149003619,0.0827840459024065,0.0589698114973934,0.0864643203603004,0.0811389369492195,0.0694168903541748
0.0849928210379279,0.069155310052095,0.0671724318851765,0.1015513624632944,0.0655648647032634,0.0725475318066048,0.0750990184956709,0.078782089330305,0.0896922943516199,0.0615388355826012,0.0966710799369155,0.0855631859698112,0.079404996457396
0.1604491456318438,0.0697123601737449,0.1163018741767271,0.3134378540032654,0.1446878673870231,0.0804004840812582,0.1675025771508767,0.142338250898809,0.1716264332711862,0.0748046707656364,0.09173013079777,0.0823886859931184,0.175397077755221
0.0615347679085819,0.0562533174793843,0.0569185330356624,0.0857829637796353,0.0604333658273731,0.0656385533037686,0.0821011255366063,0.0773467768747102,0.0755219679870011,0.0665056290108709,0.0804723710465991,0.063654584143793,0.0745376678982355
0.0649800027793808,0.0567483684714512,0.0585419678067446,0.100501848148945,0.1088950465959339,0.0918886599631788,0.0893523209610981,0.0765871110248857,0.0705007207929326,0.0478001977470461,0.0832366019098534,0.1124407273216726,0.1384316514131604
0.0863208705999871,0.0642156432462065,0.0964997968638259,0.2279159646689482,0.1246814470302848,0.1122231979066159,0.1490798052192355,0.156086821547353,0.0852271372914381,0.0667808529265273,0.115665861526695,0.1760735636873739,0.1652051354402133
0.1154363238991144,0.0808096798687941,0.0678721759752367,0.0925252043221092,0.0759966241905698,0.074199301934664,0.081369607250043,0.0662087467573912,0.0902427527811202,0.0614057063015141,0.0891376003022133,0.0806689898999547,0.0985023221741925
0.1139038179731163,0.0947411308766995,0.1030436491388827,0.1907614879396721,0.2356464650764279,0.2008595372357474,0.1589862447712439,0.1885427470916882,0.1095574996862867,0.0759176471485829,0.1662849204346649,0.2920488090398939,0.2139870826619863
0.0624865565094392,0.0547628102471182,0.0672493361109391,0.101106508489424,0.1017357307658078,0.0797983021117765,0.0814017701464004,0.0849608726206293,0.0628998655063161,0.0537032675504739,0.0896121753816075,0.1056678135124972,0.1259137332946718
0.0854249647655563,0.0758324472202108,0.0708480787755079,0.1074204376604686,0.1031691298639768,0.0749288287697103,0.0832010755723176,0.0842579106336788,0.0842144971865708,0.0654088187641566,0.108948368407276,0.1104978785634304,0.1188108183368571
0.0733648547211725,0.0753043658088594,0.0795525887587691,0.1251390223583462,0.1225284871096288,0.1227887011075786,0.1273296088229992,0.1281567941030642,0.1111221011413958,0.0686695302834504,0.1400116739994332,0.1748837034228904,0.1807644482814893
0.0987322590532325,0.086206139906201,0.1227497442309872,0.3019296358457941,0.180321526116287,0.1021184903293122,0.2123299808224444,0.1949494529933216,0.1522604005517609,0.0757424282028438,0.1234742279913506,0.1416435873635933,0.2262331927515518
0.1101091332901126,0.0846514938250844,0.1162774960997335,0.2531768360947649,0.1519899250951123,0.1024248520193338,0.1454236278040866,0.1354720570742972,0.1443917040016963,0.0808350864471691,0.0853354307426846,0.098892028784997,0.150886897595293
0.1445181017981462,0.115833711790749,0.1007424985424718,0.2661458176031341,0.1090432998149347,0.1336424968207778,0.1170237179214603,0.1605560257914642,0.1319789303168617,0.0854292818795526,0.1056156600844611,0.0917308881379618,0.1242536132498251
0.0956737235138141,0.0961651757667116,0.0949616196461412,0.1179764007505924,0.0947792056996899,0.1511482490042145,0.1203290352180775,0.1710305750310136,0.1371679646359805,0.0773073098140861,0.0948370188579908,0.1296113441000433,0.1595605635481022
0.1277662942769548,0.1194714049349579,0.1083417186080962,0.1463546980094196,0.0817399418079326,0.0845506344376383,0.1193501695408425,0.1554095989732132,0.1053197638690699,0.0791757839927296,0.1029037925790848,0.1167642906534211,0.1422833500201271
0.0905107143420824,0.0900681147113888,0.0665563899646681,0.0836358416155945,0.0599107020007151,0.0677819362165189,0.0779004991339095,0.088647909603525,0.0874433667481348,0.0567627885750677,0.0872317592458113,0.0705289552872991,0.0858528723560158
0.1210163764714695,0.1093144904803805,0.0769406877240371,0.129356848903228,0.0646524768423171,0.0752590319608908,0.1067292304030147,0.0859750351630723,0.1058219926469352,0.068908498699986,0.1031900525431245,0.0701150251368112,0.1002919533915945
0.0968939729082757,0.0874207049162247,0.0938333598939702,0.0920530642063737,0.0699985848576161,0.079096523987387,0.0871934012522591,0.0846325451520463,0.0804193764644059,0.0669518951732979,0.0842625826885465,0.0790615386241359,0.0922064146192791
0.0941831255673328,0.0773372079621453,0.0649507901487442,0.0746419302170701,0.0602464971705492,0.0648313571838451,0.0815069264993906,0.0717728858883599,0.080941905824821,0.0658708640000952,0.085549091667561,0.077021208479584,0.0812759717506365
0.0374774199173553,0.0339860116058816,0.0326275145994213,0.0403222484285102,0.0361380408280064,0.0422036991158532,0.0329418614918879,0.0356638956092046,0.0339755732989562,0.0348718030618998,0.0372023339288503,0.0340565213116596,0.0367033644493547
0.0631907358922202,0.049850659330027,0.0534372707903999,0.0855942655160534,0.0537948514218355,0.0665519498285088,0.0529608847298635,0.0626094071335217,0.0773394101852333,0.0552093435502208,0.0441680198397345,0.0514759444584672,0.0705778688540852
0.0425649811952778,0.0468491150999924,0.0424688607002679,0.0435215988461481,0.0409740920050734,0.0339348162363452,0.0343947523345365,0.0400121648002996,0.0387229399849906,0.0375805967539986,0.0446897292352702,0.0506565210563825,0.0533972768726019
0.084703704812665,0.070096919493299,0.0594900793174429,0.0893620295999708,0.0471502494972367,0.0592109835980008,0.049183124808168,0.059873227140101,0.0599088495176297,0.0512687999988765,0.0623365301958151,0.0580501428449464,0.0660299508808656
0.0314323509081085,0.0434204302451347,0.032356015499589,0.041540216782534,0.0299486238308159,0.0332672191406734,0.0294603634572321,0.0270401816823155,0.029732504303558,0.0296392530673969,0.0335724766273849,0.0356029415625504,0.0365990304492652
0.0861999884661151,0.0922669393803028,0.0837009181013115,0.1222765428026826,0.0932679597404,0.1112625008678875,0.0709866961174892,0.0929641058590002,0.1348118694950317,0.0614246208632654,0.0736221803479835,0.0899537425778871,0.1030077918182312
0.0700171388902345,0.0779435460001338,0.0664180638350022,0.0516913170844942,0.0482106444677208,0.0513683884385883,0.0694655339882586,0.0666409076076948,0.055396597129536,0.0433720302943304,0.0485114976902305,0.0688069903904753,0.071469871284433
0.0611088358128856,0.0571486557764336,0.0447436627233137,0.1257201126996316,0.0886852223538188,0.1069269792982574,0.0742156830476848,0.0615639017339118,0.1166977844284265,0.0451595608560407,0.0744790736706619,0.0530588053795064,0.109673493103413
0.0811028985156814,0.119565243608605,0.0954257025022001,0.1751626912783281,0.0913732100023189,0.1231364176763926,0.0914733911397326,0.0669135519398078,0.152430542828607,0.0503491749047436,0.1164634658289914,0.0876669888948901,0.1439443831674102
0.0825280526498866,0.1135681173521275,0.0829392768309082,0.0707862355198545,0.0854101235794726,0.0645649127341362,0.0714832679189377,0.0821336406700534,0.051056212296817,0.0511026668563312,0.0676150930060845,0.1150704747415972,0.0777462426948695
0.0440240695051831,0.0743048281714943,0.0563211194243226,0.099350815796852,0.0584993024965386,0.0824690508631916,0.0815412394002533,0.0620606633011296,0.0854365288958845,0.0408147594275394,0.0621150941777683,0.0708241265730347,0.0722356428630634
0.0668188862894099,0.1123645486080216,0.0549737924680743,0.0456848644204362,0.0492518891780466,0.0416316013953731,0.0519801590836144,0.0449213158900225,0.0475752806596133,0.0324498697729197,0.0666789587830884,0.0853186428117215,0.0870405141735831
0.1661024973522693,0.1180052607644913,0.1308635994992151,0.3179228645920804,0.1915504567075211,0.211598314201463,0.1564379903974744,0.2323675719149351,0.1776679645647973,0.0853205898343964,0.1319443158657604,0.1713400545909921,0.1623972956832675
0.2438602044514017,0.0854198167079345,0.114563616729605,0.4005627520070282,0.1288853533412501,0.1017556414846465,0.1454125482097243,0.1628548070279226,0.2514935376047066,0.0742214812323334,0.113214778211958,0.0875846006796864,0.1908303377555841
0.1651839812611191,0.108218281422961,0.0979935551043233,0.3283969666710064,0.1432923903642292,0.1430109862334212,0.1109067689499176,0.1726510728130304,0.1502990139638695,0.0777717039107315,0.1208558883397329,0.0883770304581621,0.1201413030169842
0.2346166779316214,0.0910882344572709,0.1779267904551906,0.4640924225435892,0.2219430217954773,0.1357496216680874,0.162858479983062,0.2095703736603388,0.2598909096456879,0.072542950578872,0.0942736093479905,0.1513379429357292,0.257764240456053
0.1133544013658779,0.0650412459958724,0.1017251814576967,0.3190243487727258,0.1744493164605684,0.1776643641753787,0.1557169911473019,0.2126147787883314,0.1401494564982359,0.0757894373030063,0.0998781462542881,0.2243370054369522,0.1707390604975074
0.0991641680443135,0.1155233040984077,0.128979428690607,0.1944841793576986,0.1750350482769625,0.1400270691109273,0.1015785739442879,0.1776017838563023,0.1170085228064139,0.0763194019731588,0.121635636474898,0.1426749775929872,0.1514663931228093
0.1341171046381578,0.1190590805207213,0.1306756097242801,0.1556965109476383,0.1686816718357242,0.1261925397423608,0.1045689147084914,0.162427128416575,0.1418354791336551,0.0731837739780933,0.1462040820432762,0.1640350848220825,0.1560173967068748
0.1078922844093969,0.1012779824263972,0.0999350721670811,0.2065439856560421,0.1632353973180304,0.1442779739238988,0.1049106336993636,0.2086111662100732,0.1457907252721355,0.072960099622597,0.0824943838167336,0.1137523107037503,0.1358593076594086
0.1726788644015446,0.1198811261969025,0.1462477740734551,0.370929335168528,0.1868203467490602,0.1155815648719221,0.1559785376467987,0.1837838713432887,0.2151715849527876,0.0920681539523874,0.0924453780313495,0.1449961784398619,0.2329195852526673
0.1453662866216954,0.1161853107328011,0.1192944203129461,0.1745214535996657,0.1948869170623204,0.1607800393864923,0.1297270491395215,0.1803223371746246,0.171381426806909,0.0706985435164597,0.1440870585789554,0.2094474458903986,0.1781781053864747
0.0562607432295476,0.0402524937394546,0.0501961230993636,0.0747043743892341,0.0502028506595477,0.0599613430431064,0.0489756029682822,0.0692573518020927,0.0704734856923819,0.0470985857329659,0.0452624748042607,0.0453390899174206,0.0550057102855173
0.0861785540857695,0.0707084083193928,0.0670464202740859,0.0599019966679512,0.042732484055614,0.0511602318397042,0.0417142526432,0.0509568073354308,0.0423802159013976,0.0392936805663116,0.0775227547005204,0.0694172719432761,0.0795342921431437
0.1173686295361148,0.089029179340893,0.0876025976259833,0.1945735225082868,0.1202567471156843,0.1533976048064821,0.104072725930479,0.1592005363582883,0.1124462460812207,0.0727268042860236,0.0874795276104753,0.0818868930709967,0.1002841911811762
0.1347429623587342,0.077559581790337,0.105542415376261,0.1548730651372903,0.1300450923666377,0.1395566586826195,0.1587906957430142,0.2478002858151344,0.2095177815209819,0.0782624909545232,0.1250470824488335,0.1611723460362514,0.2023858074211255
0.1422070984513139,0.1006334475660696,0.1160092146918774,0.1600874454016065,0.1312337017004728,0.1308625226771672,0.1250149087498115,0.2165434973771851,0.1639290326785766,0.085633286629115,0.1195228581928522,0.1250557163865557,0.1421775445293051
0.1344663950840726,0.102638453602324,0.1010254620409965,0.3007350824492764,0.1588256184577815,0.1259055137522461,0.1372851300845202,0.1636463309134704,0.1364630294662297,0.0823815511961105,0.0948679504522203,0.0876637107749615,0.1281426700561238
0.1762343703251222,0.1153563965463767,0.1149016981456442,0.2901330498342376,0.1543924955175927,0.1543853922917925,0.1350171919198838,0.2231324294833994,0.1717455428027987,0.0767829111270338,0.1247522124358666,0.0888358647519861,0.1359981485959909
0.1222639117534723,0.0896105574917543,0.1073649855101174,0.2034686558917993,0.0939466600532896,0.1049081282397625,0.1170164206040793,0.1741105390829653,0.1022160611362752,0.0831002781593941,0.0766763364763746,0.0980477000821732,0.1399027665209507
0.132052381908371,0.0814384852886251,0.0908130207268368,0.1365719980965213,0.0999858530569179,0.0999332650285473,0.1139945917209113,0.2027197104137089,0.183912424328296,0.078513612672285,0.0771273308072417,0.0875679636216754,0.1301830781562334
0.1224886259990533,0.0857941751060477,0.0874258285212545,0.1294677421550728,0.1353576283931115,0.1182799983564747,0.1259700086273312,0.1803404492416927,0.1990514371280048,0.0739838854312776,0.1160498363822342,0.1597453710976515,0.1534576813837734
0.1194863064146254,0.0831544733497234,0.09859044903021,0.2490205149121638,0.1334534343402124,0.1449792936842102,0.1268145053267025,0.2143591270331715,0.1657731433486387,0.0795351926913252,0.0860043287983857,0.1333615685953233,0.1368928048943092
0.1266685671896901,0.0870785092980555,0.0896083383165067,0.1187953445700963,0.1117525380766696,0.1324000985619338,0.0754190023207395,0.1092979323439497,0.0779236718074942,0.0663363412264256,0.1118284157563346,0.0976519852629398,0.1350156956801586
0.1042750650681616,0.1118145238252788,0.0966671760046921,0.1242858408321625,0.0728493215042402,0.0856086088344838,0.0732940947784651,0.1241079251681026,0.0854267062291002,0.069850899887172,0.0742819887278435,0.0914337182626589,0.0735154041659863
0.1084004124728669,0.0903572381956012,0.085964107055504,0.1640521673164344,0.1150927246544593,0.109002949606255,0.0887001294640903,0.1495699507832603,0.1084754923694507,0.0767159786314867,0.0932992404045817,0.0930463975254693,0.0929445260193842
0.1127713172896793,0.1076917661056765,0.1130068370421526,0.1210907727885294,0.1088333404012298,0.0866105505949913,0.1255483818760303,0.2126493961450445,0.1502438226711293,0.0855731805262949,0.1105899489374644,0.0906440108326829,0.1189087438378566
0.0964261271860794,0.0839767831035111,0.0781713912068361,0.1458730039165919,0.081074569294297,0.0817529766030223,0.0989448768278144,0.1606227759028215,0.1385077545396042,0.0764799226684024,0.0677671520828517,0.0650448622136074,0.1007439199149174
0.149307939747577,0.0826107849607424,0.1420957470256563,0.1699086168249682,0.1398866158700744,0.146627375820045,0.122743906860635,0.2880037290088658,0.2105289095858303,0.068590051865191,0.1595285609655951,0.1778047710017655,0.2119807825954201
0.1618987909165672,0.1182385936127795,0.1521685657261799,0.1822292899779118,0.133823470272641,0.1377381503103739,0.153366187046531,0.2830054303828532,0.200107064426505,0.078697977137433,0.2065366644901274,0.1632457252918171,0.2006379308831299
0.1834133021226401,0.1068874350341038,0.1122837749801986,0.2121465271785374,0.1344754714547208,0.1891817356178023,0.1581962296863459,0.232075334133968,0.2516936640041728,0.0697568325927393,0.1364213305819319,0.1644591620911753,0.2261116598074725
0.1583285289543861,0.0901531172430113,0.0825564385908285,0.1774007518127669,0.1549146123748455,0.1826743586835424,0.1340897261237405,0.211603484720053,0.228345202040098,0.0641248530697485,0.1006043657412541,0.2323571307489979,0.205938208242585
0.1605169185890735,0.0882856026417454,0.1311365646730914,0.2683466168408948,0.1965217487205375,0.1594093009016245,0.1469123131099389,0.2875224855733087,0.2057910803986439,0.0780765279144041,0.1007576882910111,0.2267611666070048,0.1829137487309086
0.0963695070621753,0.0762217186712258,0.0871795334553947,0.1175361855797496,0.0878785503333341,0.0701832626001397,0.0752869023264405,0.121671752087179,0.1080262124426703,0.0531733401589494,0.1557746904225815,0.0928016644308544,0.1189367632451831
0.1194572802265649,0.1228329775659067,0.1144016173792306,0.1403328283743312,0.1037334116184356,0.0684056551321148,0.1100432390672466,0.1279621032515093,0.1187834135412106,0.066136546658527,0.1912768654305765,0.1307784583622943,0.1236781776491448
0.0948062713104112,0.1177331609918384,0.0942832216093499,0.1271740682346817,0.0672015126318306,0.0842577678300394,0.0864003428031087,0.0769194532897489,0.1451630115267031,0.0615995089553254,0.1064689852393259,0.0819088789062007,0.1107948281305854
0.1905025879955711,0.1272221673947494,0.100721597288829,0.1994178445441825,0.130507746809631,0.1772225666994887,0.1846872161874254,0.2292923830239542,0.2882989333890171,0.0698313589669798,0.1309526839840727,0.1778482756377609,0.2173601868997867
