,movie,seed,fold,accuracy,balanced_accuracy,roc_auc
409,inception,0,10,0.7058823529411765,0.7211538461538461,0.8076923076923077
410,inception,1,1,0.47058823529411764,0.4772727272727273,0.5757575757575758
411,inception,1,2,0.7222222222222222,0.7207792207792207,0.6493506493506493
412,inception,1,3,0.8333333333333334,0.85,0.9625000000000001
413,inception,1,4,0.7647058823529411,0.7596153846153846,0.8461538461538461
414,inception,1,5,0.7,0.7291666666666667,0.8541666666666666
415,inception,1,6,0.8333333333333334,0.7916666666666666,0.7777777777777777
416,inception,1,7,0.6666666666666666,0.6666666666666666,0.7083333333333334
417,inception,1,8,0.8333333333333334,0.85,0.9625
418,inception,1,9,0.6470588235294118,0.6357142857142857,0.7
419,inception,1,10,0.7647058823529411,0.7596153846153846,0.8846153846153846
420,inception,2,1,0.6111111111111112,0.48214285714285715,0.6607142857142856
421,inception,2,2,0.7222222222222222,0.7125,0.8
422,inception,2,3,0.6111111111111112,0.5875,0.6125
423,inception,2,4,0.625,0.625,0.6875
424,inception,2,5,0.6666666666666666,0.6666666666666666,0.736111111111111
425,inception,2,6,0.7222222222222222,0.7461538461538462,0.8
426,inception,2,7,0.6470588235294118,0.6515151515151515,0.7878787878787878
427,inception,2,8,0.7222222222222222,0.7321428571428572,0.8928571428571428
428,inception,2,9,0.7222222222222222,0.7083333333333333,0.8333333333333333
429,inception,2,10,0.7368421052631579,0.6875,0.9090909090909091
430,inception,3,1,0.7058823529411765,0.7071428571428571,0.7857142857142857
431,inception,3,2,0.7222222222222222,0.7,0.5875
432,inception,3,3,0.7777777777777778,0.7875,0.8375
433,inception,3,4,0.47058823529411764,0.4652777777777778,0.5555555555555556
434,inception,3,5,0.7,0.7,0.6699999999999999
435,inception,3,6,0.7777777777777778,0.7678571428571428,0.7142857142857142
436,inception,3,7,0.5882352941176471,0.5916666666666667,0.7666666666666666
437,inception,3,8,0.8333333333333334,0.875,0.9166666666666666
438,inception,3,9,0.9444444444444444,0.9375,0.9624999999999999
439,inception,3,10,0.5882352941176471,0.5681818181818181,0.6818181818181818
440,inception,4,1,0.6470588235294118,0.5096153846153846,0.8076923076923077
441,inception,4,2,0.7777777777777778,0.7678571428571428,0.8928571428571428
442,inception,4,3,0.6111111111111112,0.6,0.7875
443,inception,4,4,0.8235294117647058,0.8263888888888888,0.8611111111111112
444,inception,4,5,0.8235294117647058,0.8194444444444444,0.9444444444444444
445,inception,4,6,0.55,0.521978021978022,0.6373626373626373
446,inception,4,7,0.5555555555555556,0.5357142857142857,0.5714285714285714
447,inception,4,8,0.7777777777777778,0.75,0.7500000000000001
448,inception,4,9,0.6111111111111112,0.5833333333333333,0.6388888888888888
449,inception,4,10,0.7647058823529411,0.7569444444444444,0.9305555555555556
450,inception,5,1,0.6470588235294118,0.6458333333333333,0.7916666666666666
451,inception,5,2,0.6111111111111112,0.48214285714285715,0.3928571428571428
452,inception,5,3,0.6666666666666666,0.6964285714285714,0.8214285714285714
453,inception,5,4,0.6666666666666666,0.375,0.09375
454,inception,5,5,0.6666666666666666,0.65,0.675
455,inception,5,6,0.8823529411764706,0.8819444444444444,0.9305555555555556
456,inception,5,7,0.7368421052631579,0.7333333333333334,0.8555555555555556
457,inception,5,8,0.7777777777777778,0.7625,0.9125000000000001
458,inception,5,9,0.5294117647058824,0.5347222222222222,0.6666666666666666
459,inception,5,10,0.6111111111111112,0.6125,0.725
460,inception,6,1,0.6111111111111112,0.625,0.7083333333333334
461,inception,6,2,0.6470588235294118,0.575,0.7333333333333333
462,inception,6,3,0.8333333333333334,0.7142857142857143,0.5892857142857143
463,inception,6,4,0.7647058823529411,0.7777777777777778,0.9166666666666667
464,inception,6,5,0.29411764705882354,0.29166666666666663,0.3055555555555556
465,inception,6,6,0.8235294117647058,0.7878787878787878,0.8333333333333333
466,inception,6,7,0.6,0.625,0.8125
467,inception,6,8,0.7777777777777778,0.75,0.8194444444444444
468,inception,6,9,0.7777777777777778,0.75,0.9500000000000001
469,inception,6,10,0.6666666666666666,0.6493506493506493,0.8051948051948051
470,inception,7,1,0.7058823529411765,0.7348484848484849,0.8484848484848484
471,inception,7,2,0.7647058823529411,0.7571428571428571,0.7
472,inception,7,3,0.5555555555555556,0.525,0.525
473,inception,7,4,0.6111111111111112,0.6,0.6499999999999999
474,inception,7,5,0.8333333333333334,0.875,0.9444444444444444
475,inception,7,6,0.6666666666666666,0.59375,0.84375
476,inception,7,7,0.8235294117647058,0.8263888888888888,0.8333333333333334
477,inception,7,8,0.85,0.8333333333333333,0.9270833333333333
478,inception,7,9,0.7222222222222222,0.7125,0.8624999999999999
479,inception,7,10,0.7058823529411765,0.7152777777777778,0.8194444444444444
480,inception,8,1,0.5555555555555556,0.5375,0.6
481,inception,8,2,0.9444444444444444,0.9642857142857143,0.9642857142857143
482,inception,8,3,0.7777777777777778,0.7916666666666667,0.8472222222222222
483,inception,8,4,0.5,0.47619047619047616,0.5396825396825397
484,inception,8,5,0.6111111111111112,0.5833333333333333,0.7361111111111112
485,inception,8,6,0.7777777777777778,0.8571428571428572,0.8571428571428571
486,inception,8,7,1.0,1.0,1.0
487,inception,8,8,0.7647058823529411,0.7785714285714285,0.7714285714285715
488,inception,8,9,0.65,0.6499999999999999,0.8
489,inception,8,10,0.5555555555555556,0.5584415584415584,0.7142857142857143
490,inception,9,1,0.75,0.746031746031746,0.8888888888888888
491,inception,9,2,0.7222222222222222,0.625,0.9166666666666666
492,inception,9,3,0.5,0.525,0.5625
493,inception,9,4,0.7222222222222222,0.75,0.8194444444444445
494,inception,9,5,0.4444444444444444,0.4935064935064935,0.6883116883116883
495,inception,9,6,0.8823529411764706,0.8333333333333333,0.9242424242424242
496,inception,9,7,0.7,0.7,0.66
497,inception,9,8,0.7777777777777778,0.6785714285714286,0.7142857142857143
498,inception,9,9,0.5,0.525,0.7125
499,inception,9,10,0.8823529411764706,0.9230769230769231,1.0
500,social_net,0,1,0.8333333333333334,0.8375,0.9125000000000001
501,social_net,0,2,0.6666666666666666,0.6625,0.6875
502,social_net,0,3,0.8888888888888888,0.8333333333333333,0.9583333333333334
503,social_net,0,4,0.8823529411764706,0.8785714285714286,0.8571428571428571
504,social_net,0,5,0.6470588235294118,0.5961538461538461,0.5961538461538461
505,social_net,0,6,0.6842105263157895,0.5928571428571429,0.5714285714285714
506,social_net,0,7,0.7222222222222222,0.7222222222222222,0.9012345679012346
507,social_net,0,8,0.7222222222222222,0.6666666666666667,0.8055555555555556
508,social_net,0,9,0.7222222222222222,0.7375,0.925
509,social_net,0,10,0.7647058823529411,0.7596153846153846,0.8653846153846153
510,social_net,1,1,0.7647058823529411,0.8181818181818181,0.803030303030303
511,social_net,1,2,0.6666666666666666,0.6493506493506493,0.7662337662337663
512,social_net,1,3,1.0,1.0,1.0
513,social_net,1,4,0.6470588235294118,0.6826923076923077,0.75
514,social_net,1,5,0.75,0.7708333333333333,0.7083333333333333
515,social_net,1,6,0.5555555555555556,0.5833333333333333,0.6666666666666667
516,social_net,1,7,0.7777777777777778,0.7083333333333333,0.8333333333333334
517,social_net,1,8,0.7777777777777778,0.8,0.6749999999999999
518,social_net,1,9,0.5882352941176471,0.5642857142857143,0.6714285714285715
519,social_net,1,10,0.9411764705882353,0.9615384615384616,1.0
520,social_net,2,1,0.7222222222222222,0.5535714285714286,0.6428571428571429
521,social_net,2,2,0.6666666666666666,0.65,0.8125
522,social_net,2,3,0.8333333333333334,0.8375,0.9625
523,social_net,2,4,0.5625,0.5625,0.546875
524,social_net,2,5,0.6111111111111112,0.5833333333333333,0.7083333333333333
525,social_net,2,6,0.8333333333333334,0.7615384615384615,0.8153846153846154
526,social_net,2,7,0.9411764705882353,0.9545454545454546,0.9848484848484849
527,social_net,2,8,0.7777777777777778,0.7678571428571428,0.8392857142857143
528,social_net,2,9,0.7777777777777778,0.75,0.875
529,social_net,2,10,0.8421052631578947,0.8125,0.7840909090909091
530,social_net,3,1,0.8823529411764706,0.8785714285714286,0.9142857142857141
531,social_net,3,2,0.8888888888888888,0.8875,0.9125
532,social_net,3,3,0.7777777777777778,0.775,0.85
533,social_net,3,4,0.8235294117647058,0.8194444444444444,0.8611111111111112
534,social_net,3,5,0.5,0.5,0.47
535,social_net,3,6,0.6666666666666666,0.5178571428571428,0.5357142857142857
536,social_net,3,7,0.7058823529411765,0.6166666666666667,0.7166666666666668
537,social_net,3,8,0.9444444444444444,0.9583333333333333,0.9583333333333333
538,social_net,3,9,0.7777777777777778,0.7625,0.8499999999999999
539,social_net,3,10,0.8235294117647058,0.75,0.7272727272727273
540,social_net,4,1,0.8235294117647058,0.7980769230769231,0.7692307692307693
541,social_net,4,2,0.7222222222222222,0.7321428571428572,0.8392857142857143
542,social_net,4,3,0.5,0.4625,0.6
543,social_net,4,4,0.8823529411764706,0.8819444444444444,0.9583333333333334
544,social_net,4,5,0.6470588235294118,0.6319444444444444,0.6388888888888888
545,social_net,4,6,0.6,0.6263736263736264,0.5824175824175823
546,social_net,4,7,0.6666666666666666,0.6071428571428572,0.6964285714285714
547,social_net,4,8,0.8888888888888888,0.8333333333333333,0.9722222222222223
548,social_net,4,9,0.8888888888888888,0.9166666666666667,1.0
549,social_net,4,10,0.9411764705882353,0.9375,1.0
550,social_net,5,1,0.8235294117647058,0.8194444444444444,0.9583333333333333
551,social_net,5,2,0.7222222222222222,0.7321428571428572,0.8214285714285714
552,social_net,5,3,0.7777777777777778,0.8571428571428572,0.9821428571428572
553,social_net,5,4,0.8333333333333334,0.6875,0.46875
554,social_net,5,5,0.7222222222222222,0.725,0.6875
555,social_net,5,6,0.6470588235294118,0.6388888888888888,0.6805555555555556
556,social_net,5,7,0.631578947368421,0.6388888888888888,0.6888888888888889
557,social_net,5,8,0.7777777777777778,0.75,0.8999999999999999
558,social_net,5,9,0.7058823529411765,0.7222222222222222,0.7777777777777778
559,social_net,5,10,0.7777777777777778,0.8,1.0
560,social_net,6,1,0.7777777777777778,0.75,0.763888888888889
561,social_net,6,2,0.7058823529411765,0.7333333333333334,0.7333333333333334
562,social_net,6,3,0.7222222222222222,0.5535714285714286,0.6785714285714286
563,social_net,6,4,0.7647058823529411,0.7569444444444444,0.875
564,social_net,6,5,0.5294117647058824,0.5347222222222222,0.6666666666666667
565,social_net,6,6,0.7058823529411765,0.7348484848484849,0.8484848484848484
566,social_net,6,7,0.65,0.6458333333333333,0.7291666666666666
567,social_net,6,8,0.7222222222222222,0.7083333333333333,0.888888888888889
568,social_net,6,9,0.7777777777777778,0.75,0.8375
569,social_net,6,10,0.8888888888888888,0.8831168831168831,0.935064935064935
570,social_net,7,1,0.8235294117647058,0.8636363636363636,0.8636363636363635
571,social_net,7,2,0.8235294117647058,0.8285714285714285,0.9714285714285715
572,social_net,7,3,0.6111111111111112,0.575,0.6375
573,social_net,7,4,0.6666666666666666,0.65,0.85
574,social_net,7,5,0.7777777777777778,0.7083333333333333,0.9166666666666667
575,social_net,7,6,0.6111111111111112,0.5625,0.6875
576,social_net,7,7,0.7647058823529411,0.7638888888888888,0.8194444444444444
577,social_net,7,8,0.65,0.6458333333333333,0.7604166666666667
578,social_net,7,9,0.8333333333333334,0.8125,0.8875
579,social_net,7,10,0.5294117647058824,0.5416666666666666,0.8055555555555556
580,social_net,8,1,0.6666666666666666,0.65,0.775
581,social_net,8,2,0.8333333333333334,0.8928571428571428,1.0
582,social_net,8,3,0.8888888888888888,0.875,0.9722222222222223
583,social_net,8,4,0.5,0.4920634920634921,0.5873015873015873
584,social_net,8,5,0.6666666666666666,0.5833333333333334,0.763888888888889
585,social_net,8,6,0.6111111111111112,0.5714285714285714,0.75
586,social_net,8,7,0.7647058823529411,0.7596153846153846,0.8461538461538463
587,social_net,8,8,0.7647058823529411,0.7785714285714285,0.8571428571428572
588,social_net,8,9,0.7,0.7,0.69
589,social_net,8,10,0.6666666666666666,0.7012987012987013,0.7272727272727273
590,social_net,9,1,0.8125,0.8015873015873016,0.9047619047619048
591,social_net,9,2,0.7777777777777778,0.75,0.7916666666666667
592,social_net,9,3,0.6666666666666666,0.7,0.9
593,social_net,9,4,0.7222222222222222,0.75,0.6944444444444445
594,social_net,9,5,0.8888888888888888,0.9090909090909092,0.974025974025974
595,social_net,9,6,0.7647058823529411,0.7424242424242424,0.7878787878787878
596,social_net,9,7,0.65,0.65,0.6599999999999999
597,social_net,9,8,0.9444444444444444,0.875,0.9464285714285714
598,social_net,9,9,0.6111111111111112,0.6375,0.825
599,social_net,9,10,0.7058823529411765,0.6346153846153846,0.8269230769230769
600,oceans_11,0,1,0.7777777777777778,0.7875,0.9375
601,oceans_11,0,2,0.7222222222222222,0.7,0.7749999999999999
602,oceans_11,0,3,0.6666666666666666,0.625,0.6944444444444444
603,oceans_11,0,4,0.7058823529411765,0.6857142857142857,0.7142857142857143
604,oceans_11,0,5,0.7058823529411765,0.7211538461538461,0.6730769230769231
605,oceans_11,0,6,0.631578947368421,0.5571428571428572,0.4714285714285714
606,oceans_11,0,7,0.6111111111111112,0.6111111111111112,0.7037037037037037
607,oceans_11,0,8,0.7777777777777778,0.6666666666666666,0.8055555555555556
608,oceans_11,0,9,0.6666666666666666,0.6875,0.8125
609,oceans_11,0,10,0.5882352941176471,0.5576923076923077,0.6346153846153846
610,oceans_11,1,1,0.7058823529411765,0.696969696969697,0.7878787878787878
611,oceans_11,1,2,0.6111111111111112,0.577922077922078,0.8051948051948051
612,oceans_11,1,3,0.6666666666666666,0.6625,0.7374999999999999
613,oceans_11,1,4,0.7058823529411765,0.7211538461538461,0.8461538461538463
614,oceans_11,1,5,0.6,0.6666666666666666,0.48958333333333337
615,oceans_11,1,6,0.6111111111111112,0.5833333333333333,0.5277777777777778
616,oceans_11,1,7,0.8333333333333334,0.75,0.5555555555555556
617,oceans_11,1,8,0.6666666666666666,0.6875,0.8625
618,oceans_11,1,9,0.35294117647058826,0.34285714285714286,0.44285714285714284
619,oceans_11,1,10,0.8235294117647058,0.7980769230769231,0.9230769230769231
620,oceans_11,2,1,0.7222222222222222,0.5535714285714286,0.46428571428571425
621,oceans_11,2,2,0.7222222222222222,0.725,0.7875
622,oceans_11,2,3,0.7222222222222222,0.7375,0.8
623,oceans_11,2,4,0.5625,0.5625,0.625
624,oceans_11,2,5,0.6111111111111112,0.5416666666666666,0.5277777777777778
625,oceans_11,2,6,0.8888888888888888,0.8,1.0
626,oceans_11,2,7,0.7058823529411765,0.6590909090909092,0.6742424242424243
627,oceans_11,2,8,0.6111111111111112,0.75,0.8928571428571428
628,oceans_11,2,9,0.6111111111111112,0.5416666666666666,0.8055555555555556
629,oceans_11,2,10,0.631578947368421,0.6136363636363636,0.6931818181818182
630,oceans_11,3,1,0.7058823529411765,0.7071428571428571,0.7714285714285715
631,oceans_11,3,2,0.6666666666666666,0.6375,0.6875
632,oceans_11,3,3,0.7222222222222222,0.7,0.8999999999999999
633,oceans_11,3,4,0.7058823529411765,0.7013888888888888,0.8472222222222223
634,oceans_11,3,5,0.35,0.35,0.47
635,oceans_11,3,6,0.5555555555555556,0.5357142857142857,0.5
636,oceans_11,3,7,0.7647058823529411,0.7166666666666667,0.8333333333333333
637,oceans_11,3,8,0.7222222222222222,0.7083333333333333,0.8055555555555556
638,oceans_11,3,9,0.6666666666666666,0.65,0.75
639,oceans_11,3,10,0.7647058823529411,0.7424242424242424,0.8181818181818182
640,oceans_11,4,1,0.7647058823529411,0.7596153846153846,0.8076923076923077
641,oceans_11,4,2,0.7222222222222222,0.7321428571428572,0.8035714285714286
642,oceans_11,4,3,0.5,0.5,0.5375
643,oceans_11,4,4,0.7058823529411765,0.7013888888888888,0.8333333333333334
644,oceans_11,4,5,0.6470588235294118,0.6388888888888888,0.625
645,oceans_11,4,6,0.5,0.45054945054945056,0.48351648351648346
646,oceans_11,4,7,0.8333333333333334,0.7142857142857143,0.8035714285714286
647,oceans_11,4,8,0.6666666666666666,0.5833333333333334,0.638888888888889
648,oceans_11,4,9,0.8888888888888888,0.9166666666666667,0.9583333333333334
649,oceans_11,4,10,0.7058823529411765,0.6944444444444444,0.8194444444444444
650,oceans_11,5,1,0.7058823529411765,0.7083333333333333,0.7083333333333334
651,oceans_11,5,2,0.8888888888888888,0.8392857142857143,0.8214285714285714
652,oceans_11,5,3,0.5555555555555556,0.625,0.7857142857142857
653,oceans_11,5,4,0.7222222222222222,0.625,0.46875
654,oceans_11,5,5,0.6666666666666666,0.6625,0.7875
655,oceans_11,5,6,0.7647058823529411,0.7638888888888888,0.7638888888888888
656,oceans_11,5,7,0.5789473684210527,0.5833333333333333,0.6555555555555556
657,oceans_11,5,8,0.6666666666666666,0.6375,0.80625
658,oceans_11,5,9,0.5294117647058824,0.5416666666666666,0.5
659,oceans_11,5,10,0.6111111111111112,0.625,0.6875
660,oceans_11,6,1,0.6111111111111112,0.5833333333333333,0.7361111111111112
661,oceans_11,6,2,0.5882352941176471,0.5333333333333333,0.7333333333333334
662,oceans_11,6,3,0.7222222222222222,0.6428571428571428,0.625
663,oceans_11,6,4,0.7058823529411765,0.6944444444444444,0.6944444444444444
664,oceans_11,6,5,0.35294117647058826,0.3472222222222222,0.34722222222222227
665,oceans_11,6,6,0.7058823529411765,0.6590909090909092,0.712121212121212
666,oceans_11,6,7,0.7,0.7291666666666667,0.7604166666666666
667,oceans_11,6,8,0.6666666666666666,0.6666666666666666,0.8055555555555556
668,oceans_11,6,9,0.7222222222222222,0.6875,0.95
669,oceans_11,6,10,0.8333333333333334,0.8376623376623377,0.8571428571428572
670,oceans_11,7,1,0.7647058823529411,0.8181818181818181,0.8333333333333333
671,oceans_11,7,2,0.7058823529411765,0.6857142857142857,0.8285714285714285
672,oceans_11,7,3,0.6111111111111112,0.5625,0.7625000000000001
673,oceans_11,7,4,0.5555555555555556,0.55,0.725
674,oceans_11,7,5,0.6111111111111112,0.5833333333333333,0.7083333333333333
675,oceans_11,7,6,0.6111111111111112,0.78125,0.8125
676,oceans_11,7,7,0.5882352941176471,0.5763888888888888,0.638888888888889
677,oceans_11,7,8,0.75,0.75,0.7083333333333333
678,oceans_11,7,9,0.7222222222222222,0.7,0.8125
679,oceans_11,7,10,0.5882352941176471,0.6041666666666666,0.6666666666666667
680,oceans_11,8,1,0.6111111111111112,0.575,0.7625
681,oceans_11,8,2,0.7777777777777778,0.7678571428571428,0.8571428571428572
682,oceans_11,8,3,0.6666666666666666,0.6666666666666666,0.7361111111111112
683,oceans_11,8,4,0.6875,0.6904761904761905,0.7142857142857143
684,oceans_11,8,5,0.6111111111111112,0.5,0.4305555555555555
685,oceans_11,8,6,0.3888888888888889,0.4285714285714286,0.5
686,oceans_11,8,7,0.7058823529411765,0.6346153846153846,0.6923076923076923
687,oceans_11,8,8,0.7058823529411765,0.7071428571428571,0.6857142857142858
688,oceans_11,8,9,0.75,0.75,0.8600000000000001
689,oceans_11,8,10,0.6666666666666666,0.7272727272727273,0.948051948051948
690,oceans_11,9,1,0.75,0.7619047619047619,0.9047619047619049
691,oceans_11,9,2,0.8333333333333334,0.7916666666666666,0.875
692,oceans_11,9,3,0.5555555555555556,0.6,0.375
693,oceans_11,9,4,0.6666666666666666,0.7083333333333334,0.8333333333333333
694,oceans_11,9,5,0.7222222222222222,0.7727272727272727,0.974025974025974
695,oceans_11,9,6,0.7647058823529411,0.7045454545454546,0.6666666666666667
696,oceans_11,9,7,0.65,0.65,0.5800000000000001
697,oceans_11,9,8,0.8333333333333334,0.8035714285714286,0.7857142857142857
698,oceans_11,9,9,0.5,0.5375,0.6875
699,oceans_11,9,10,0.7647058823529411,0.7596153846153846,0.7692307692307693
700,flower,0,1,0.8333333333333334,0.825,0.85
701,flower,0,2,0.3888888888888889,0.375,0.375
702,flower,0,3,0.6111111111111112,0.5833333333333333,0.5555555555555556
703,flower,0,4,0.29411764705882354,0.3142857142857143,0.4071428571428572
704,flower,0,5,0.8235294117647058,0.7980769230769231,0.846153846153846
705,flower,0,6,0.47368421052631576,0.45,0.5428571428571429
706,flower,0,7,0.8333333333333334,0.8333333333333333,0.8641975308641976
707,flower,0,8,0.6666666666666666,0.625,0.638888888888889
708,flower,0,9,0.5,0.525,0.70625
709,flower,0,10,0.29411764705882354,0.27884615384615385,0.34615384615384615
710,flower,1,1,0.5882352941176471,0.5681818181818181,0.6060606060606061
711,flower,1,2,0.4444444444444444,0.36363636363636365,0.2857142857142857
712,flower,1,3,0.5555555555555556,0.5625,0.625
713,flower,1,4,0.8235294117647058,0.8846153846153846,0.9615384615384616
714,flower,1,5,0.6,0.6041666666666667,0.6458333333333334
715,flower,1,6,0.5555555555555556,0.5416666666666667,0.5
716,flower,1,7,0.7222222222222222,0.625,0.763888888888889
717,flower,1,8,0.7222222222222222,0.75,0.85
718,flower,1,9,0.7058823529411765,0.7071428571428571,0.8
719,flower,1,10,0.5294117647058824,0.5192307692307692,0.5192307692307692
720,flower,2,1,0.5555555555555556,0.44642857142857145,0.4642857142857143
721,flower,2,2,0.6666666666666666,0.6375,0.74375
722,flower,2,3,0.4444444444444444,0.45,0.4875
723,flower,2,4,0.875,0.875,0.75
724,flower,2,5,0.6666666666666666,0.5833333333333334,0.5694444444444444
725,flower,2,6,0.5,0.46923076923076923,0.5538461538461539
726,flower,2,7,0.47058823529411764,0.4772727272727273,0.6363636363636364
727,flower,2,8,0.8888888888888888,0.9285714285714286,0.9642857142857143
728,flower,2,9,0.7777777777777778,0.75,0.8333333333333334
729,flower,2,10,0.47368421052631576,0.4772727272727273,0.6022727272727273
730,flower,3,1,0.5882352941176471,0.5642857142857143,0.6857142857142857
731,flower,3,2,0.4444444444444444,0.4125,0.4125
732,flower,3,3,0.7777777777777778,0.775,0.7374999999999999
733,flower,3,4,0.7058823529411765,0.7013888888888888,0.6805555555555556
734,flower,3,5,0.5,0.5,0.55
735,flower,3,6,0.7222222222222222,0.6428571428571428,0.6785714285714286
736,flower,3,7,0.5882352941176471,0.5916666666666667,0.5333333333333333
737,flower,3,8,0.5,0.45833333333333337,0.6111111111111112
738,flower,3,9,0.7777777777777778,0.775,0.8374999999999999
739,flower,3,10,0.6470588235294118,0.5757575757575758,0.5909090909090909
740,flower,4,1,0.5294117647058824,0.34615384615384615,0.5
741,flower,4,2,0.5,0.5,0.6607142857142858
742,flower,4,3,0.4444444444444444,0.4375,0.3625
743,flower,4,4,0.6470588235294118,0.6527777777777778,0.6111111111111112
744,flower,4,5,0.5294117647058824,0.5277777777777778,0.6944444444444444
745,flower,4,6,0.6,0.4945054945054945,0.3406593406593406
746,flower,4,7,0.6666666666666666,0.6071428571428572,0.7142857142857143
747,flower,4,8,0.7777777777777778,0.7083333333333333,0.7638888888888888
748,flower,4,9,0.7222222222222222,0.75,0.8194444444444445
749,flower,4,10,0.47058823529411764,0.4513888888888889,0.5
750,flower,5,1,0.6470588235294118,0.6388888888888888,0.6388888888888891
751,flower,5,2,0.8333333333333334,0.7142857142857143,0.75
752,flower,5,3,0.7777777777777778,0.7678571428571428,0.7678571428571428
753,flower,5,4,0.5555555555555556,0.3125,0.15625
754,flower,5,5,0.3888888888888889,0.3875,0.5125000000000001
755,flower,5,6,0.6470588235294118,0.6319444444444444,0.763888888888889
756,flower,5,7,0.631578947368421,0.6222222222222222,0.6222222222222222
757,flower,5,8,0.5555555555555556,0.5625,0.5875
758,flower,5,9,0.6470588235294118,0.6458333333333333,0.6944444444444444
759,flower,5,10,0.3888888888888889,0.3875,0.4875
760,flower,6,1,0.4444444444444444,0.5416666666666667,0.5416666666666666
761,flower,6,2,0.7647058823529411,0.6583333333333333,0.8833333333333334
762,flower,6,3,0.6666666666666666,0.5178571428571428,0.4642857142857143
763,flower,6,4,0.8235294117647058,0.8125,0.9722222222222222
764,flower,6,5,0.47058823529411764,0.4652777777777778,0.34722222222222227
765,flower,6,6,0.5294117647058824,0.48484848484848486,0.5454545454545454
766,flower,6,7,0.55,0.5833333333333334,0.6666666666666667
767,flower,6,8,0.7777777777777778,0.7916666666666667,0.8472222222222223
768,flower,6,9,0.6111111111111112,0.6,0.625
769,flower,6,10,0.5555555555555556,0.5844155844155844,0.5974025974025974
770,flower,7,1,0.7647058823529411,0.7803030303030303,0.8484848484848484
771,flower,7,2,0.6470588235294118,0.5928571428571429,0.7999999999999999
772,flower,7,3,0.5,0.4875,0.525
773,flower,7,4,0.6111111111111112,0.575,0.7
774,flower,7,5,0.6111111111111112,0.625,0.6180555555555556
775,flower,7,6,0.4444444444444444,0.46875,0.65625
776,flower,7,7,0.5882352941176471,0.5902777777777778,0.6527777777777778
777,flower,7,8,0.7,0.6666666666666667,0.6770833333333333
778,flower,7,9,0.6111111111111112,0.6125,0.7625000000000001
779,flower,7,10,0.47058823529411764,0.4861111111111111,0.625
780,flower,8,1,0.5555555555555556,0.5375,0.5
781,flower,8,2,0.7222222222222222,0.6428571428571428,0.7678571428571428
782,flower,8,3,0.4444444444444444,0.41666666666666663,0.5138888888888888
783,flower,8,4,0.5625,0.5317460317460317,0.5873015873015873
784,flower,8,5,0.5555555555555556,0.5,0.5694444444444444
785,flower,8,6,0.5555555555555556,0.44642857142857145,0.5178571428571429
786,flower,8,7,0.6470588235294118,0.5961538461538461,0.6730769230769231
787,flower,8,8,0.8823529411764706,0.8785714285714286,0.9571428571428571
788,flower,8,9,0.6,0.6,0.71
789,flower,8,10,0.5555555555555556,0.6363636363636364,0.5844155844155844
790,flower,9,1,0.4375,0.4365079365079365,0.4603174603174603
791,flower,9,2,0.5555555555555556,0.4583333333333333,0.5833333333333334
792,flower,9,3,0.6111111111111112,0.6375,0.6625
793,flower,9,4,0.6666666666666666,0.5833333333333334,0.7083333333333334
794,flower,9,5,0.6111111111111112,0.6038961038961039,0.6753246753246752
795,flower,9,6,0.7647058823529411,0.7803030303030303,0.8181818181818181
796,flower,9,7,0.4,0.4,0.37
797,flower,9,8,0.7222222222222222,0.6428571428571428,0.6607142857142857
798,flower,9,9,0.8333333333333334,0.8375,0.875
799,flower,9,10,0.6470588235294118,0.5961538461538461,0.6730769230769231
800,hotel,0,1,0.6666666666666666,0.675,0.625
801,hotel,0,2,0.5555555555555556,0.5375,0.5249999999999999
802,hotel,0,3,0.7777777777777778,0.75,0.7916666666666667
803,hotel,0,4,0.47058823529411764,0.5071428571428571,0.5285714285714286
804,hotel,0,5,0.7647058823529411,0.6730769230769231,0.7692307692307692
805,hotel,0,6,0.47368421052631576,0.3857142857142857,0.44285714285714284
806,hotel,0,7,0.6666666666666666,0.6666666666666667,0.7283950617283951
807,hotel,0,8,0.7777777777777778,0.7083333333333333,0.75
808,hotel,0,9,0.5555555555555556,0.5625,0.625
809,hotel,0,10,0.8235294117647058,0.7980769230769231,0.8076923076923077
810,hotel,1,1,0.7647058823529411,0.7424242424242424,0.9242424242424243
811,hotel,1,2,0.7222222222222222,0.6688311688311688,0.6753246753246753
812,hotel,1,3,0.7222222222222222,0.7125,0.7375
813,hotel,1,4,0.5882352941176471,0.6442307692307692,0.6538461538461537
814,hotel,1,5,0.55,0.5833333333333334,0.7395833333333334
815,hotel,1,6,0.5555555555555556,0.5416666666666667,0.513888888888889
816,hotel,1,7,0.5,0.45833333333333337,0.4444444444444444
817,hotel,1,8,0.6111111111111112,0.6,0.6625
818,hotel,1,9,0.5882352941176471,0.5642857142857143,0.5571428571428572
819,hotel,1,10,0.7647058823529411,0.7596153846153846,0.8269230769230769
820,hotel,2,1,0.5555555555555556,0.44642857142857145,0.35714285714285715
821,hotel,2,2,0.5555555555555556,0.525,0.75
822,hotel,2,3,0.7222222222222222,0.725,0.725
823,hotel,2,4,0.625,0.625,0.765625
824,hotel,2,5,0.6111111111111112,0.5833333333333333,0.7083333333333333
825,hotel,2,6,0.7777777777777778,0.6615384615384616,0.7076923076923076
826,hotel,2,7,0.5882352941176471,0.5681818181818181,0.7575757575757576
