,movie,seed,fold,accuracy,balanced_accuracy,roc_auc
54,two_men,5,5,0.6666666666666666,0.6625,0.7625
55,two_men,5,6,0.8235294117647058,0.8194444444444444,0.6805555555555556
56,two_men,5,7,0.7368421052631579,0.7277777777777779,0.6777777777777778
57,two_men,5,8,0.7222222222222222,0.7375,0.7375
58,two_men,5,9,0.7647058823529411,0.7708333333333333,0.8333333333333334
59,two_men,5,10,0.7222222222222222,0.7375,0.9
60,two_men,6,1,0.7777777777777778,0.75,0.8055555555555555
61,two_men,6,2,0.6470588235294118,0.5166666666666667,0.6
62,two_men,6,3,0.6666666666666666,0.6071428571428572,0.7321428571428572
63,two_men,6,4,0.7647058823529411,0.7638888888888888,0.8472222222222222
64,two_men,6,5,0.5882352941176471,0.5902777777777778,0.5
65,two_men,6,6,0.7647058823529411,0.7803030303030303,0.7727272727272727
66,two_men,6,7,0.8,0.8333333333333333,0.8020833333333334
67,two_men,6,8,0.6666666666666666,0.625,0.6527777777777778
68,two_men,6,9,0.7777777777777778,0.775,0.8625
69,two_men,6,10,0.7777777777777778,0.7662337662337663,0.6493506493506495
70,two_men,7,1,0.5882352941176471,0.606060606060606,0.7575757575757576
71,two_men,7,2,0.8823529411764706,0.8785714285714286,0.8999999999999999
72,two_men,7,3,0.5555555555555556,0.5125,0.625
73,two_men,7,4,0.7777777777777778,0.7625,0.8375
74,two_men,7,5,0.6666666666666666,0.6666666666666666,0.75
75,two_men,7,6,0.3888888888888889,0.4375,0.5
76,two_men,7,7,0.6470588235294118,0.6527777777777778,0.7777777777777778
77,two_men,7,8,0.6,0.5625,0.625
78,two_men,7,9,0.8333333333333334,0.825,0.875
79,two_men,7,10,0.5294117647058824,0.5416666666666666,0.6805555555555556
80,two_men,8,1,0.6666666666666666,0.65,0.7875
81,two_men,8,2,0.6111111111111112,0.5714285714285714,0.7857142857142857
82,two_men,8,3,0.6111111111111112,0.5833333333333333,0.7222222222222223
83,two_men,8,4,0.6875,0.6428571428571428,0.8095238095238095
84,two_men,8,5,0.6666666666666666,0.5833333333333334,0.6388888888888888
85,two_men,8,6,0.6666666666666666,0.7857142857142857,0.9464285714285715
86,two_men,8,7,0.6470588235294118,0.6826923076923077,0.8461538461538461
87,two_men,8,8,0.6470588235294118,0.6571428571428571,0.7428571428571429
88,two_men,8,9,0.65,0.6499999999999999,0.67
89,two_men,8,10,0.7222222222222222,0.7467532467532467,0.8311688311688312
90,two_men,9,1,0.75,0.7301587301587301,0.7142857142857143
91,two_men,9,2,0.6666666666666666,0.5833333333333334,0.6944444444444444
92,two_men,9,3,0.6666666666666666,0.6875,0.8125
93,two_men,9,4,0.8888888888888888,0.875,0.7916666666666666
94,two_men,9,5,0.6111111111111112,0.6558441558441558,0.7727272727272727
95,two_men,9,6,0.9411764705882353,0.9545454545454546,0.9848484848484849
96,two_men,9,7,0.55,0.55,0.51
97,two_men,9,8,0.7777777777777778,0.6785714285714286,0.7321428571428571
98,two_men,9,9,0.6666666666666666,0.6875,0.6375
99,two_men,9,10,0.6470588235294118,0.7692307692307692,0.75
100,bridgeville,0,1,0.6666666666666666,0.6625,0.675
101,bridgeville,0,2,0.4444444444444444,0.425,0.35
102,bridgeville,0,3,0.7777777777777778,0.7083333333333333,0.9027777777777778
103,bridgeville,0,4,0.7647058823529411,0.8,0.8
104,bridgeville,0,5,0.5882352941176471,0.47115384615384615,0.5961538461538463
105,bridgeville,0,6,0.47368421052631576,0.3857142857142857,0.4285714285714286
106,bridgeville,0,7,0.6666666666666666,0.6666666666666666,0.7160493827160495
107,bridgeville,0,8,0.8333333333333334,0.7916666666666666,0.7361111111111112
108,bridgeville,0,9,0.6666666666666666,0.6625,0.8374999999999999
109,bridgeville,0,10,0.8235294117647058,0.8846153846153846,0.9230769230769231
110,bridgeville,1,1,0.7058823529411765,0.696969696969697,0.6515151515151515
111,bridgeville,1,2,0.6666666666666666,0.6233766233766234,0.5714285714285714
112,bridgeville,1,3,0.3888888888888889,0.375,0.375
113,bridgeville,1,4,0.6470588235294118,0.5961538461538461,0.7307692307692307
114,bridgeville,1,5,0.55,0.625,0.8125000000000001
115,bridgeville,1,6,0.6666666666666666,0.6666666666666666,0.6666666666666667
116,bridgeville,1,7,0.6111111111111112,0.5416666666666666,0.4444444444444444
117,bridgeville,1,8,0.5,0.4875,0.6
118,bridgeville,1,9,0.7647058823529411,0.7571428571428571,0.8142857142857143
119,bridgeville,1,10,0.8235294117647058,0.7980769230769231,0.8653846153846153
120,bridgeville,2,1,0.7222222222222222,0.4642857142857143,0.5535714285714285
121,bridgeville,2,2,0.5555555555555556,0.5375,0.475
122,bridgeville,2,3,0.5,0.5,0.5375000000000001
123,bridgeville,2,4,0.6875,0.6875,0.734375
124,bridgeville,2,5,0.5,0.5,0.4305555555555556
125,bridgeville,2,6,0.7222222222222222,0.8076923076923077,0.8307692307692308
126,bridgeville,2,7,0.5882352941176471,0.6439393939393939,0.696969696969697
127,bridgeville,2,8,0.5555555555555556,0.5357142857142857,0.625
128,bridgeville,2,9,0.6666666666666666,0.625,0.625
129,bridgeville,2,10,0.5789473684210527,0.5681818181818181,0.6931818181818182
130,bridgeville,3,1,0.6470588235294118,0.6571428571428571,0.6142857142857142
131,bridgeville,3,2,0.5555555555555556,0.525,0.6625
132,bridgeville,3,3,0.8333333333333334,0.825,0.8625
133,bridgeville,3,4,0.7058823529411765,0.6875,0.7083333333333334
134,bridgeville,3,5,0.45,0.44999999999999996,0.56
135,bridgeville,3,6,0.7222222222222222,0.6428571428571428,0.5357142857142857
136,bridgeville,3,7,0.7058823529411765,0.7333333333333334,0.7833333333333332
137,bridgeville,3,8,0.5,0.5,0.6111111111111112
138,bridgeville,3,9,0.6666666666666666,0.65,0.6499999999999999
139,bridgeville,3,10,0.5882352941176471,0.5681818181818181,0.6515151515151516
140,bridgeville,4,1,0.7058823529411765,0.46153846153846156,0.40384615384615385
141,bridgeville,4,2,0.6666666666666666,0.6964285714285714,0.6607142857142857
142,bridgeville,4,3,0.7777777777777778,0.7625,0.75
143,bridgeville,4,4,0.6470588235294118,0.6597222222222222,0.8611111111111112
144,bridgeville,4,5,0.47058823529411764,0.4583333333333333,0.4027777777777778
145,bridgeville,4,6,0.4,0.37362637362637363,0.4725274725274725
146,bridgeville,4,7,0.6666666666666666,0.6071428571428572,0.625
147,bridgeville,4,8,0.7777777777777778,0.75,0.763888888888889
148,bridgeville,4,9,0.7777777777777778,0.8333333333333333,0.9027777777777778
149,bridgeville,4,10,0.7058823529411765,0.7013888888888888,0.7222222222222223
150,bridgeville,5,1,0.6470588235294118,0.625,0.5
151,bridgeville,5,2,0.6666666666666666,0.6071428571428572,0.6964285714285714
152,bridgeville,5,3,0.8333333333333334,0.8035714285714286,0.9642857142857143
153,bridgeville,5,4,0.6666666666666666,0.375,0.21875
154,bridgeville,5,5,0.6111111111111112,0.6,0.675
155,bridgeville,5,6,0.47058823529411764,0.4583333333333333,0.625
156,bridgeville,5,7,0.5789473684210527,0.5666666666666667,0.5888888888888889
157,bridgeville,5,8,0.5,0.475,0.425
158,bridgeville,5,9,0.35294117647058826,0.3611111111111111,0.3194444444444444
159,bridgeville,5,10,0.7777777777777778,0.8,0.8875
160,bridgeville,6,1,0.5555555555555556,0.5,0.5
161,bridgeville,6,2,0.7647058823529411,0.7166666666666667,0.6166666666666667
162,bridgeville,6,3,0.5,0.32142857142857145,0.2857142857142857
163,bridgeville,6,4,0.6470588235294118,0.6319444444444444,0.7361111111111112
164,bridgeville,6,5,0.5294117647058824,0.5208333333333333,0.5138888888888888
165,bridgeville,6,6,0.6470588235294118,0.6515151515151515,0.7272727272727272
166,bridgeville,6,7,0.45,0.45833333333333337,0.47916666666666663
167,bridgeville,6,8,0.7222222222222222,0.7083333333333333,0.7361111111111112
168,bridgeville,6,9,0.6666666666666666,0.6625,0.7875
169,bridgeville,6,10,0.7222222222222222,0.7207792207792207,0.8051948051948051
170,bridgeville,7,1,0.5294117647058824,0.48484848484848486,0.40909090909090906
171,bridgeville,7,2,0.6470588235294118,0.6142857142857143,0.7285714285714285
172,bridgeville,7,3,0.7777777777777778,0.7625,0.65
173,bridgeville,7,4,0.8333333333333334,0.8125,0.825
174,bridgeville,7,5,0.6111111111111112,0.5833333333333333,0.5
175,bridgeville,7,6,0.6111111111111112,0.5625,0.46875
176,bridgeville,7,7,0.5294117647058824,0.5138888888888888,0.4583333333333334
177,bridgeville,7,8,0.7,0.7083333333333333,0.8125
178,bridgeville,7,9,0.7777777777777778,0.7875,0.8375
179,bridgeville,7,10,0.7058823529411765,0.7222222222222222,0.9027777777777777
180,bridgeville,8,1,0.7222222222222222,0.7,0.725
181,bridgeville,8,2,0.7777777777777778,0.8571428571428572,0.9107142857142858
182,bridgeville,8,3,0.6111111111111112,0.5833333333333333,0.6111111111111112
183,bridgeville,8,4,0.8125,0.8015873015873016,0.746031746031746
184,bridgeville,8,5,0.6111111111111112,0.5416666666666666,0.6944444444444444
185,bridgeville,8,6,0.5,0.5,0.5
186,bridgeville,8,7,0.5294117647058824,0.34615384615384615,0.5576923076923076
187,bridgeville,8,8,0.6470588235294118,0.6571428571428571,0.7285714285714285
188,bridgeville,8,9,0.65,0.6499999999999999,0.65
189,bridgeville,8,10,0.5,0.5649350649350648,0.5584415584415584
190,bridgeville,9,1,0.75,0.746031746031746,0.8571428571428572
191,bridgeville,9,2,0.6666666666666666,0.5833333333333334,0.5694444444444444
192,bridgeville,9,3,0.8333333333333334,0.85,0.9375
193,bridgeville,9,4,0.7777777777777778,0.7916666666666667,0.763888888888889
194,bridgeville,9,5,0.7222222222222222,0.6948051948051948,0.7532467532467533
195,bridgeville,9,6,0.47058823529411764,0.43939393939393934,0.48484848484848486
196,bridgeville,9,7,0.6,0.6000000000000001,0.59
197,bridgeville,9,8,0.7222222222222222,0.7321428571428572,0.6785714285714286
198,bridgeville,9,9,0.6666666666666666,0.675,0.6375
199,bridgeville,9,10,0.7647058823529411,0.6730769230769231,0.7115384615384615
200,pockets,0,1,0.5555555555555556,0.5375,0.6250000000000001
201,pockets,0,2,0.7222222222222222,0.6875,0.5625
202,pockets,0,3,0.8333333333333334,0.7916666666666666,0.875
203,pockets,0,4,0.5294117647058824,0.5785714285714285,0.6142857142857143
204,pockets,0,5,0.5882352941176471,0.7307692307692308,0.8653846153846154
205,pockets,0,6,0.5263157894736842,0.4857142857142857,0.4142857142857143
206,pockets,0,7,0.5,0.5,0.5432098765432098
207,pockets,0,8,0.8888888888888888,0.875,0.888888888888889
208,pockets,0,9,0.7777777777777778,0.8,0.8250000000000001
209,pockets,0,10,0.5294117647058824,0.34615384615384615,0.5192307692307693
210,pockets,1,1,0.5294117647058824,0.48484848484848486,0.6666666666666665
211,pockets,1,2,0.6111111111111112,0.5,0.8051948051948052
212,pockets,1,3,0.7222222222222222,0.7,0.8125
213,pockets,1,4,0.7647058823529411,0.8461538461538461,0.8365384615384615
214,pockets,1,5,0.65,0.6458333333333333,0.6458333333333334
215,pockets,1,6,0.6111111111111112,0.5833333333333333,0.5555555555555556
216,pockets,1,7,0.7222222222222222,0.625,0.5416666666666666
217,pockets,1,8,0.8333333333333334,0.825,0.8375
218,pockets,1,9,0.6470588235294118,0.6571428571428571,0.8
219,pockets,1,10,0.4117647058823529,0.3557692307692308,0.34615384615384615
220,pockets,2,1,0.8333333333333334,0.7142857142857143,0.6785714285714286
221,pockets,2,2,0.7222222222222222,0.7125,0.7749999999999999
222,pockets,2,3,0.5555555555555556,0.5875,0.6749999999999999
223,pockets,2,4,0.75,0.75,0.71875
224,pockets,2,5,0.6111111111111112,0.5833333333333333,0.6111111111111112
225,pockets,2,6,0.7777777777777778,0.7846153846153847,0.8153846153846154
226,pockets,2,7,0.47058823529411764,0.5151515151515151,0.5151515151515151
227,pockets,2,8,0.6666666666666666,0.6964285714285714,0.7321428571428571
228,pockets,2,9,0.6111111111111112,0.5833333333333333,0.6527777777777779
229,pockets,2,10,0.5263157894736842,0.5227272727272727,0.40909090909090906
230,pockets,3,1,0.6470588235294118,0.6142857142857143,0.5857142857142856
231,pockets,3,2,0.5,0.4625,0.30000000000000004
232,pockets,3,3,0.5555555555555556,0.55,0.55
233,pockets,3,4,0.6470588235294118,0.6597222222222222,0.7083333333333335
234,pockets,3,5,0.6,0.6000000000000001,0.67
235,pockets,3,6,0.7777777777777778,0.5892857142857143,0.4107142857142857
236,pockets,3,7,0.7647058823529411,0.8333333333333333,0.85
237,pockets,3,8,0.6111111111111112,0.6666666666666667,0.6666666666666667
238,pockets,3,9,0.6666666666666666,0.65,0.725
239,pockets,3,10,0.8235294117647058,0.7878787878787878,0.787878787878788
240,pockets,4,1,0.7058823529411765,0.8076923076923077,0.7884615384615384
241,pockets,4,2,0.5555555555555556,0.625,0.7678571428571429
242,pockets,4,3,0.5555555555555556,0.5625,0.6
243,pockets,4,4,0.6470588235294118,0.6666666666666666,0.5972222222222222
244,pockets,4,5,0.5882352941176471,0.5763888888888888,0.5972222222222223
245,pockets,4,6,0.65,0.5989010989010989,0.5274725274725275
246,pockets,4,7,0.6666666666666666,0.7857142857142857,0.9107142857142858
247,pockets,4,8,0.6111111111111112,0.5833333333333333,0.638888888888889
248,pockets,4,9,0.6111111111111112,0.6666666666666667,0.7361111111111112
249,pockets,4,10,0.47058823529411764,0.4513888888888889,0.5694444444444444
250,pockets,5,1,0.6470588235294118,0.6527777777777778,0.5972222222222222
251,pockets,5,2,0.7777777777777778,0.7678571428571428,0.8571428571428572
252,pockets,5,3,0.7777777777777778,0.6785714285714286,0.6785714285714286
253,pockets,5,4,0.4444444444444444,0.25,0.28125
254,pockets,5,5,0.7222222222222222,0.6875,0.725
255,pockets,5,6,1.0,1.0,1.0
256,pockets,5,7,0.42105263157894735,0.4222222222222222,0.34444444444444444
257,pockets,5,8,0.6111111111111112,0.625,0.75
258,pockets,5,9,0.7058823529411765,0.7013888888888888,0.6388888888888888
259,pockets,5,10,0.5555555555555556,0.5625,0.525
260,pockets,6,1,0.7222222222222222,0.7083333333333333,0.7222222222222222
261,pockets,6,2,0.8235294117647058,0.7583333333333333,0.7666666666666667
262,pockets,6,3,0.7777777777777778,0.6785714285714286,0.44642857142857145
263,pockets,6,4,0.5882352941176471,0.5902777777777778,0.6527777777777778
264,pockets,6,5,0.47058823529411764,0.4513888888888889,0.6527777777777778
265,pockets,6,6,0.4117647058823529,0.3181818181818182,0.36363636363636365
266,pockets,6,7,0.55,0.6041666666666666,0.6770833333333334
267,pockets,6,8,0.5555555555555556,0.5,0.6388888888888888
268,pockets,6,9,0.6111111111111112,0.625,0.6875
269,pockets,6,10,0.6111111111111112,0.6038961038961039,0.5064935064935064
270,pockets,7,1,0.7058823529411765,0.696969696969697,0.8484848484848485
271,pockets,7,2,0.5882352941176471,0.5428571428571429,0.5428571428571429
272,pockets,7,3,0.6666666666666666,0.65,0.6125
273,pockets,7,4,0.6666666666666666,0.6375,0.6125
274,pockets,7,5,0.7777777777777778,0.7916666666666667,0.8333333333333334
275,pockets,7,6,0.5,0.5,0.5
276,pockets,7,7,0.6470588235294118,0.625,0.5972222222222222
277,pockets,7,8,0.3,0.29166666666666663,0.25
278,pockets,7,9,0.7222222222222222,0.7125,0.7625000000000001
279,pockets,7,10,0.7647058823529411,0.7708333333333333,0.875
280,pockets,8,1,0.6666666666666666,0.6625,0.8
281,pockets,8,2,0.6666666666666666,0.6071428571428572,0.6607142857142857
282,pockets,8,3,0.7222222222222222,0.625,0.5833333333333334
283,pockets,8,4,0.625,0.6031746031746031,0.6349206349206349
284,pockets,8,5,0.6111111111111112,0.5833333333333333,0.7222222222222223
285,pockets,8,6,0.6111111111111112,0.6607142857142857,0.7142857142857142
286,pockets,8,7,0.8235294117647058,0.7115384615384616,0.5576923076923077
287,pockets,8,8,0.7058823529411765,0.75,0.7571428571428571
288,pockets,8,9,0.5,0.5,0.5
289,pockets,8,10,0.5555555555555556,0.5584415584415584,0.6493506493506493
290,pockets,9,1,0.75,0.7301587301587301,0.7936507936507937
291,pockets,9,2,0.8333333333333334,0.7916666666666666,0.9166666666666667
292,pockets,9,3,0.5555555555555556,0.5875,0.5
293,pockets,9,4,0.7777777777777778,0.75,0.7083333333333334
294,pockets,9,5,0.6111111111111112,0.551948051948052,0.5064935064935064
295,pockets,9,6,0.7058823529411765,0.6590909090909092,0.6666666666666666
296,pockets,9,7,0.55,0.55,0.61
297,pockets,9,8,0.5555555555555556,0.5357142857142857,0.5178571428571428
298,pockets,9,9,0.6666666666666666,0.7,0.7875000000000001
299,pockets,9,10,0.6470588235294118,0.5961538461538461,0.6923076923076923
300,inception,0,1,0.6666666666666666,0.6375,0.7749999999999999
301,inception,0,2,0.7222222222222222,0.7,0.7625000000000001
302,inception,0,3,0.9444444444444444,0.9166666666666667,0.986111111111111
303,inception,0,4,0.5882352941176471,0.5642857142857143,0.6
304,inception,0,5,0.7647058823529411,0.6730769230769231,0.5576923076923077
305,inception,0,6,0.7368421052631579,0.6285714285714286,0.8
306,inception,0,7,0.7222222222222222,0.7222222222222222,0.8024691358024691
307,inception,0,8,0.7222222222222222,0.6666666666666667,0.7777777777777777
308,inception,0,9,0.8333333333333334,0.825,0.825
309,inception,0,10,0.5882352941176471,0.6442307692307692,0.75
310,inception,1,1,0.5882352941176471,0.5681818181818181,0.5303030303030303
311,inception,1,2,0.6111111111111112,0.6038961038961039,0.6753246753246753
312,inception,1,3,0.8333333333333334,0.8375,0.9125
313,inception,1,4,0.8235294117647058,0.7980769230769231,0.9615384615384616
314,inception,1,5,0.55,0.625,0.7083333333333333
315,inception,1,6,0.6111111111111112,0.5416666666666666,0.5138888888888888
316,inception,1,7,0.6666666666666666,0.7083333333333334,0.7777777777777779
317,inception,1,8,0.7222222222222222,0.7375,0.825
318,inception,1,9,0.5294117647058824,0.5357142857142857,0.6571428571428571
319,inception,1,10,1.0,1.0,1.0
320,inception,2,1,0.6666666666666666,0.5178571428571428,0.4821428571428571
321,inception,2,2,0.6111111111111112,0.625,0.8375
322,inception,2,3,0.7222222222222222,0.7125,0.775
323,inception,2,4,0.75,0.75,0.75
324,inception,2,5,0.7222222222222222,0.75,0.8194444444444444
325,inception,2,6,0.8333333333333334,0.8846153846153846,0.9384615384615385
326,inception,2,7,0.6470588235294118,0.6893939393939394,0.7878787878787878
327,inception,2,8,0.7777777777777778,0.7678571428571428,0.8571428571428572
328,inception,2,9,0.7777777777777778,0.75,0.8472222222222221
329,inception,2,10,0.631578947368421,0.5965909090909092,0.7954545454545454
330,inception,3,1,0.5882352941176471,0.5642857142857143,0.7142857142857143
331,inception,3,2,0.7777777777777778,0.75,0.75
332,inception,3,3,0.8888888888888888,0.8875,0.9375
333,inception,3,4,0.5882352941176471,0.5902777777777778,0.7222222222222223
334,inception,3,5,0.4,0.4,0.45999999999999996
335,inception,3,6,0.8333333333333334,0.8035714285714286,0.7678571428571429
336,inception,3,7,0.9411764705882353,0.9,0.9166666666666666
337,inception,3,8,0.7777777777777778,0.75,0.875
338,inception,3,9,0.9444444444444444,0.9375,1.0
339,inception,3,10,0.6470588235294118,0.5757575757575758,0.6060606060606061
340,inception,4,1,0.6470588235294118,0.5096153846153846,0.7115384615384615
341,inception,4,2,0.5555555555555556,0.44642857142857145,0.625
342,inception,4,3,0.7777777777777778,0.7875,0.8125
343,inception,4,4,0.7647058823529411,0.7708333333333333,0.8333333333333334
344,inception,4,5,0.8823529411764706,0.875,0.7916666666666667
345,inception,4,6,0.55,0.521978021978022,0.6043956043956044
346,inception,4,7,0.6666666666666666,0.6071428571428572,0.6428571428571429
347,inception,4,8,0.6666666666666666,0.625,0.7222222222222222
348,inception,4,9,0.6666666666666666,0.7083333333333334,0.8472222222222222
349,inception,4,10,0.8823529411764706,0.875,1.0
350,inception,5,1,0.8235294117647058,0.8125,0.9166666666666666
351,inception,5,2,0.7222222222222222,0.5535714285714286,0.5178571428571428
352,inception,5,3,0.7222222222222222,0.7321428571428572,0.8571428571428572
353,inception,5,4,0.6111111111111112,0.5625,0.40625
354,inception,5,5,0.6111111111111112,0.6,0.65
355,inception,5,6,0.8235294117647058,0.8194444444444444,0.875
356,inception,5,7,0.5789473684210527,0.5722222222222222,0.7222222222222222
357,inception,5,8,0.8888888888888888,0.875,0.9625000000000001
358,inception,5,9,0.5882352941176471,0.5902777777777778,0.6666666666666666
359,inception,5,10,0.7222222222222222,0.725,0.8125
360,inception,6,1,0.6111111111111112,0.5833333333333333,0.7222222222222222
361,inception,6,2,0.6470588235294118,0.575,0.5833333333333335
362,inception,6,3,0.7777777777777778,0.6785714285714286,0.7499999999999999
363,inception,6,4,0.7647058823529411,0.7777777777777778,0.8472222222222222
364,inception,6,5,0.4117647058823529,0.4097222222222222,0.5555555555555556
365,inception,6,6,0.7647058823529411,0.7045454545454546,0.7878787878787878
366,inception,6,7,0.5,0.5208333333333334,0.6041666666666666
367,inception,6,8,0.7777777777777778,0.75,0.8125
368,inception,6,9,0.7222222222222222,0.7,0.8375
369,inception,6,10,0.6666666666666666,0.6493506493506493,0.7792207792207793
370,inception,7,1,0.8823529411764706,0.8712121212121212,0.9393939393939394
371,inception,7,2,0.5882352941176471,0.5642857142857143,0.7
372,inception,7,3,0.6666666666666666,0.65,0.6000000000000001
373,inception,7,4,0.5,0.4625,0.5
374,inception,7,5,0.7777777777777778,0.8333333333333333,0.9027777777777779
375,inception,7,6,0.6666666666666666,0.59375,0.75
376,inception,7,7,0.7058823529411765,0.7152777777777778,0.7916666666666667
377,inception,7,8,0.6,0.6041666666666667,0.6979166666666666
378,inception,7,9,0.7777777777777778,0.775,0.9
379,inception,7,10,0.7058823529411765,0.7083333333333333,0.7361111111111112
380,inception,8,1,0.6111111111111112,0.575,0.7
381,inception,8,2,0.7777777777777778,0.8571428571428572,0.9464285714285714
382,inception,8,3,0.7777777777777778,0.7083333333333333,0.7916666666666667
383,inception,8,4,0.6875,0.7063492063492063,0.6984126984126986
384,inception,8,5,0.7777777777777778,0.7083333333333333,0.7777777777777779
385,inception,8,6,0.6666666666666666,0.6964285714285714,0.8035714285714285
386,inception,8,7,0.9411764705882353,0.9615384615384616,0.9807692307692308
387,inception,8,8,0.7647058823529411,0.7571428571428571,0.7714285714285715
388,inception,8,9,0.6,0.6,0.735
389,inception,8,10,0.7222222222222222,0.7467532467532467,0.7922077922077922
390,inception,9,1,0.75,0.7619047619047619,0.8095238095238095
391,inception,9,2,0.7222222222222222,0.625,0.8194444444444444
392,inception,9,3,0.7222222222222222,0.7375,0.7749999999999999
393,inception,9,4,0.7222222222222222,0.7083333333333333,0.8472222222222223
394,inception,9,5,0.5555555555555556,0.5584415584415584,0.6623376623376623
395,inception,9,6,0.8235294117647058,0.8257575757575758,0.8636363636363635
396,inception,9,7,0.55,0.55,0.6199999999999999
397,inception,9,8,0.6666666666666666,0.42857142857142855,0.4642857142857143
398,inception,9,9,0.5555555555555556,0.55,0.5875
399,inception,9,10,0.9411764705882353,0.9615384615384616,1.0
400,social_net,0,1,0.7222222222222222,0.7125,0.85
401,social_net,0,2,0.5,0.5125,0.6
402,social_net,0,3,0.7222222222222222,0.625,0.8055555555555555
403,social_net,0,4,0.5294117647058824,0.5357142857142857,0.6857142857142857
404,social_net,0,5,0.5294117647058824,0.4326923076923077,0.46153846153846156
405,social_net,0,6,0.631578947368421,0.5571428571428572,0.6428571428571428
406,social_net,0,7,0.7777777777777778,0.7777777777777777,0.8518518518518519
407,social_net,0,8,0.7222222222222222,0.7083333333333333,0.8611111111111112
408,social_net,0,9,0.7222222222222222,0.725,0.85
409,social_net,0,10,0.7058823529411765,0.8076923076923077,0.826923076923077
410,social_net,1,1,0.7058823529411765,0.7348484848484849,0.7727272727272727
411,social_net,1,2,0.5,0.512987012987013,0.4935064935064935
412,social_net,1,3,0.6111111111111112,0.6125,0.80625
413,social_net,1,4,0.6470588235294118,0.6826923076923077,0.7692307692307692
414,social_net,1,5,0.6,0.625,0.5833333333333334
415,social_net,1,6,0.5555555555555556,0.5416666666666667,0.5416666666666667
416,social_net,1,7,0.7777777777777778,0.7083333333333333,0.8611111111111112
417,social_net,1,8,0.7222222222222222,0.725,0.775
418,social_net,1,9,0.7058823529411765,0.7071428571428571,0.7857142857142857
419,social_net,1,10,0.8235294117647058,0.7980769230769231,0.8076923076923077
420,social_net,2,1,0.6666666666666666,0.5178571428571428,0.6071428571428571
421,social_net,2,2,0.6666666666666666,0.6625,0.8
422,social_net,2,3,0.6111111111111112,0.6125,0.7125
423,social_net,2,4,0.625,0.625,0.671875
424,social_net,2,5,0.6111111111111112,0.5833333333333333,0.7361111111111112
425,social_net,2,6,0.8888888888888888,0.8615384615384616,0.9692307692307692
426,social_net,2,7,0.7058823529411765,0.7348484848484849,0.7575757575757576
427,social_net,2,8,0.7777777777777778,0.6785714285714286,0.7857142857142856
428,social_net,2,9,0.7222222222222222,0.6666666666666667,0.7638888888888888
429,social_net,2,10,0.7368421052631579,0.7386363636363636,0.8068181818181818
430,social_net,3,1,0.7647058823529411,0.7571428571428571,0.8285714285714285
431,social_net,3,2,0.7222222222222222,0.7,0.775
432,social_net,3,3,0.7222222222222222,0.725,0.85
433,social_net,3,4,0.5882352941176471,0.5833333333333333,0.6944444444444444
434,social_net,3,5,0.55,0.55,0.5399999999999999
435,social_net,3,6,0.7777777777777778,0.6785714285714286,0.5714285714285715
436,social_net,3,7,0.5882352941176471,0.5333333333333333,0.7
437,social_net,3,8,0.6666666666666666,0.5833333333333334,0.763888888888889
438,social_net,3,9,0.7222222222222222,0.7125,0.8875
439,social_net,3,10,0.6470588235294118,0.6136363636363636,0.6666666666666667
440,social_net,4,1,0.8235294117647058,0.7980769230769231,0.8653846153846154
441,social_net,4,2,0.6666666666666666,0.6071428571428572,0.625
442,social_net,4,3,0.4444444444444444,0.4625,0.4125
443,social_net,4,4,0.8235294117647058,0.8263888888888888,0.8888888888888888
444,social_net,4,5,0.4117647058823529,0.4027777777777778,0.5833333333333333
445,social_net,4,6,0.55,0.521978021978022,0.48351648351648346
446,social_net,4,7,0.6111111111111112,0.48214285714285715,0.6071428571428572
447,social_net,4,8,0.7777777777777778,0.7083333333333333,0.875
448,social_net,4,9,0.8333333333333334,0.8333333333333334,0.9305555555555556
449,social_net,4,10,0.9411764705882353,0.9444444444444444,0.986111111111111
450,social_net,5,1,0.8235294117647058,0.8194444444444444,0.8611111111111112
451,social_net,5,2,0.6111111111111112,0.75,0.7321428571428571
452,social_net,5,3,0.9444444444444444,0.9642857142857143,0.9821428571428572
453,social_net,5,4,0.6111111111111112,0.34375,0.4375
454,social_net,5,5,0.5555555555555556,0.5625,0.6
455,social_net,5,6,0.29411764705882354,0.2847222222222222,0.4166666666666667
456,social_net,5,7,0.7894736842105263,0.7944444444444444,0.8222222222222223
457,social_net,5,8,0.8333333333333334,0.8125,0.9875
458,social_net,5,9,0.7058823529411765,0.7152777777777778,0.7361111111111112
459,social_net,5,10,0.8333333333333334,0.85,0.9625
460,social_net,6,1,0.7777777777777778,0.7083333333333333,0.8472222222222223
461,social_net,6,2,0.5294117647058824,0.6083333333333334,0.7000000000000001
462,social_net,6,3,0.5555555555555556,0.44642857142857145,0.4821428571428571
463,social_net,6,4,0.7058823529411765,0.7013888888888888,0.8472222222222223
464,social_net,6,5,0.5294117647058824,0.5347222222222222,0.5277777777777778
465,social_net,6,6,0.7647058823529411,0.8181818181818181,0.8181818181818181
466,social_net,6,7,0.65,0.6875,0.8020833333333334
467,social_net,6,8,0.7777777777777778,0.7916666666666667,0.9166666666666666
468,social_net,6,9,0.7777777777777778,0.7625,0.7875
469,social_net,6,10,0.7777777777777778,0.7922077922077921,0.948051948051948
470,social_net,7,1,0.7058823529411765,0.696969696969697,0.7878787878787878
