,onset,duration,object_id,order,BrightnessExtractor#brightness
224,9.333333333333332,0.041666666666666075,0,,0.009180533215890524
225,9.375,0.041666666666666075,0,,0.009180533215890524
226,9.416666666666666,0.04166666666666785,0,,0.009180533215890524
227,9.458333333333332,0.041666666666666075,0,,0.009180533215890524
228,9.5,0.041666666666666075,0,,0.009180533215890524
229,9.541666666666666,0.04166666666666785,0,,0.009180533215890524
230,9.583333333333332,0.041666666666666075,0,,0.009180533215890524
231,9.625,0.041666666666666075,0,,0.009180533215890524
232,9.666666666666666,0.04166666666666785,0,,0.009180533215890524
233,9.708333333333332,0.041666666666666075,0,,0.009180533215890524
234,9.75,0.041666666666666075,0,,0.009180533215890524
235,9.791666666666666,0.04166666666666785,0,,0.009180533215890524
236,9.833333333333332,0.041666666666666075,0,,0.009180533215890524
237,9.875,0.041666666666666075,0,,0.009180533215890524
238,9.916666666666666,0.04166666666666785,0,,0.009180533215890524
239,9.958333333333332,0.041666666666666075,0,,0.009180533215890524
240,10.0,0.041666666666666075,0,,0.009180533215890524
241,10.041666666666666,0.04166666666666785,0,,0.009180533215890524
242,10.083333333333332,0.041666666666666075,0,,0.009180533215890524
243,10.125,0.041666666666666075,0,,0.009180533215890524
244,10.166666666666666,0.04166666666666785,0,,0.009180533215890524
245,10.208333333333332,0.041666666666666075,0,,0.009180533215890524
246,10.25,0.041666666666666075,0,,0.009180533215890524
247,10.291666666666666,0.04166666666666785,0,,0.009180533215890524
248,10.333333333333332,0.041666666666666075,0,,0.009180533215890524
249,10.375,0.041666666666666075,0,,0.009180533215890524
250,10.416666666666666,0.04166666666666785,0,,0.009180533215890524
251,10.458333333333332,0.041666666666666075,0,,0.009180533215890524
252,10.5,0.041666666666666075,0,,0.009180533215890524
253,10.541666666666666,0.04166666666666785,0,,0.009180533215890524
254,10.583333333333332,0.041666666666666075,0,,0.009180533215890524
255,10.625,0.041666666666666075,0,,0.009180533215890524
256,10.666666666666666,0.04166666666666785,0,,0.009180533215890524
257,10.708333333333332,0.041666666666666075,0,,0.009180533215890524
258,10.75,0.041666666666666075,0,,0.009180533215890524
259,10.791666666666666,0.04166666666666785,0,,0.009180533215890524
260,10.833333333333332,0.041666666666666075,0,,0.009180533215890524
261,10.875,0.041666666666666075,0,,0.009180533215890524
262,10.916666666666666,0.04166666666666785,0,,0.009180533215890524
263,10.958333333333332,0.041666666666666075,0,,0.009180533215890524
264,11.0,0.041666666666666075,0,,0.009180533215890524
265,11.041666666666666,0.04166666666666785,0,,0.009180533215890524
266,11.083333333333332,0.041666666666666075,0,,0.009180533215890524
267,11.125,0.041666666666666075,0,,0.009180533215890524
268,11.166666666666666,0.04166666666666785,0,,0.009180533215890524
269,11.208333333333332,0.041666666666666075,0,,0.009180533215890524
270,11.25,0.041666666666666075,0,,0.009180533215890524
271,11.291666666666666,0.04166666666666785,0,,0.009180533215890524
272,11.333333333333332,0.041666666666666075,0,,0.009180533215890524
273,11.375,0.041666666666666075,0,,0.009180533215890524
274,11.416666666666666,0.04166666666666785,0,,0.009180533215890524
275,11.458333333333332,0.041666666666666075,0,,0.009180533215890524
276,11.5,0.041666666666666075,0,,0.009180533215890524
277,11.541666666666666,0.04166666666666785,0,,0.009180533215890524
278,11.583333333333332,0.041666666666666075,0,,0.009180533215890524
279,11.625,0.041666666666666075,0,,0.009180533215890524
280,11.666666666666666,0.04166666666666785,0,,0.009180533215890524
281,11.708333333333332,0.041666666666666075,0,,0.009180533215890524
282,11.75,0.041666666666666075,0,,0.009180533215890524
283,11.791666666666666,0.04166666666666785,0,,0.009180533215890524
284,11.833333333333332,0.041666666666666075,0,,0.009180533215890524
285,11.875,0.041666666666666075,0,,0.009180533215890524
286,11.916666666666666,0.04166666666666785,0,,0.009180533215890524
287,11.958333333333332,0.041666666666666075,0,,0.009180533215890524
288,12.0,0.041666666666666075,0,,0.009180533215890524
289,12.041666666666666,0.04166666666666785,0,,0.009180533215890524
290,12.083333333333332,0.041666666666666075,0,,0.009180533215890524
291,12.125,0.041666666666666075,0,,0.009180533215890524
292,12.166666666666666,0.04166666666666785,0,,0.009180533215890524
293,12.208333333333332,0.041666666666666075,0,,0.009180533215890524
294,12.25,0.041666666666666075,0,,0.009180533215890524
295,12.291666666666666,0.04166666666666785,0,,0.009180533215890524
296,12.333333333333332,0.041666666666666075,0,,0.009180533215890524
297,12.375,0.041666666666666075,0,,0.009180533215890524
298,12.416666666666666,0.04166666666666785,0,,0.009180533215890524
299,12.458333333333332,0.041666666666666075,0,,0.009180533215890524
300,12.5,0.041666666666666075,0,,0.009180533215890524
301,12.541666666666666,0.04166666666666785,0,,0.009180533215890524
302,12.583333333333332,0.041666666666666075,0,,0.009180533215890524
303,12.625,0.041666666666666075,0,,0.009180533215890524
304,12.666666666666666,0.04166666666666785,0,,0.009180533215890524
305,12.708333333333332,0.041666666666666075,0,,0.009180533215890524
306,12.75,0.041666666666666075,0,,0.009180533215890524
307,12.791666666666666,0.04166666666666785,0,,0.009180533215890524
308,12.833333333333332,0.041666666666666075,0,,0.009180533215890524
309,12.875,0.041666666666666075,0,,0.009180533215890524
310,12.916666666666666,0.04166666666666785,0,,0.009180533215890524
311,12.958333333333332,0.041666666666666075,0,,0.009180533215890524
312,13.0,0.041666666666666075,0,,0.009180533215890524
313,13.041666666666666,0.04166666666666785,0,,0.009180533215890524
314,13.083333333333332,0.041666666666666075,0,,0.009180533215890524
315,13.125,0.041666666666666075,0,,0.009180533215890524
316,13.166666666666666,0.04166666666666785,0,,0.009180533215890524
317,13.208333333333332,0.041666666666666075,0,,0.009180533215890524
318,13.25,0.041666666666666075,0,,0.009180533215890524
319,13.291666666666666,0.04166666666666785,0,,0.009180533215890524
320,13.333333333333332,0.041666666666666075,0,,0.009180533215890524
321,13.375,0.041666666666666075,0,,0.009180533215890524
322,13.416666666666666,0.04166666666666785,0,,0.009180533215890524
323,13.458333333333332,0.041666666666666075,0,,0.009180533215890524
324,13.5,0.041666666666666075,0,,0.009180533215890524
325,13.541666666666666,0.04166666666666785,0,,0.009180533215890524
326,13.583333333333332,0.041666666666666075,0,,0.009180533215890524
327,13.625,0.041666666666666075,0,,0.009180533215890524
328,13.666666666666666,0.04166666666666785,0,,0.009180533215890524
329,13.708333333333332,0.041666666666666075,0,,0.009180533215890524
330,13.75,0.041666666666666075,0,,0.009180533215890524
331,13.791666666666666,0.04166666666666785,0,,0.009180533215890524
332,13.833333333333332,0.041666666666666075,0,,0.009180533215890524
333,13.875,0.041666666666666075,0,,0.009180533215890524
334,13.916666666666666,0.04166666666666785,0,,0.009180533215890524
335,13.958333333333332,0.041666666666666075,0,,0.009180533215890524
336,14.0,0.041666666666666075,0,,0.009180533215890524
337,14.041666666666666,0.04166666666666785,0,,0.009180533215890524
338,14.083333333333332,0.041666666666666075,0,,0.009180533215890524
339,14.125,0.041666666666666075,0,,0.009180533215890524
340,14.166666666666666,0.04166666666666785,0,,0.009180533215890524
341,14.208333333333332,0.041666666666666075,0,,0.009180533215890524
342,14.25,0.041666666666666075,0,,0.009180533215890524
343,14.291666666666666,0.04166666666666785,0,,0.009180533215890524
344,14.333333333333332,0.041666666666666075,0,,0.009180533215890524
345,14.375,0.041666666666666075,0,,0.009180533215890524
346,14.416666666666666,0.04166666666666785,0,,0.009180533215890524
347,14.458333333333332,0.041666666666666075,0,,0.009180533215890524
348,14.5,0.041666666666666075,0,,0.009180533215890524
349,14.541666666666666,0.04166666666666785,0,,0.009180533215890524
350,14.583333333333332,0.041666666666666075,0,,0.009180533215890524
351,14.625,0.041666666666666075,0,,0.009180533215890524
352,14.666666666666666,0.04166666666666785,0,,0.009180533215890524
353,14.708333333333332,0.041666666666666075,0,,0.009180533215890524
354,14.75,0.041666666666666075,0,,0.009180533215890524
355,14.791666666666666,0.04166666666666785,0,,0.009180533215890524
356,14.833333333333332,0.041666666666666075,0,,0.009180533215890524
357,14.875,0.041666666666666075,0,,0.009180533215890524
358,14.916666666666666,0.04166666666666785,0,,0.009180533215890524
359,14.958333333333332,0.041666666666666075,0,,0.009180533215890524
360,15.0,0.041666666666666075,0,,0.009180533215890524
361,15.041666666666666,0.04166666666666785,0,,0.009180533215890524
362,15.083333333333332,0.041666666666666075,0,,0.009180533215890524
363,15.125,0.041666666666666075,0,,0.009180533215890524
364,15.166666666666666,0.04166666666666785,0,,0.009180533215890524
365,15.208333333333332,0.041666666666666075,0,,0.009180533215890524
366,15.25,0.041666666666666075,0,,0.009180533215890524
367,15.291666666666666,0.04166666666666785,0,,0.009180533215890524
368,15.333333333333332,0.041666666666666075,0,,0.009180533215890524
369,15.375,0.041666666666666075,0,,0.009180533215890524
370,15.416666666666666,0.04166666666666785,0,,0.009180533215890524
371,15.458333333333332,0.041666666666666075,0,,0.009180533215890524
372,15.5,0.041666666666666075,0,,0.009180533215890524
373,15.541666666666666,0.04166666666666785,0,,0.009180533215890524
374,15.583333333333332,0.041666666666666075,0,,0.009180533215890524
375,15.625,0.041666666666666075,0,,0.009180533215890524
376,15.666666666666666,0.04166666666666785,0,,0.009180533215890524
377,15.708333333333332,0.041666666666666075,0,,0.009180533215890524
378,15.75,0.041666666666666075,0,,0.009180533215890524
379,15.791666666666666,0.04166666666666785,0,,0.009180533215890524
380,15.833333333333332,0.041666666666666075,0,,0.009180533215890524
381,15.875,0.041666666666666075,0,,0.009180533215890524
382,15.916666666666666,0.04166666666666785,0,,0.009180533215890524
383,15.958333333333332,0.041666666666666075,0,,0.009180533215890524
384,16.0,0.04166666666666785,0,,0.009180533215890524
385,16.041666666666664,0.0416666666666643,0,,0.009180533215890524
386,16.083333333333332,0.04166666666666785,0,,0.009180533215890524
387,16.125,0.04166666666666785,0,,0.009180533215890524
388,16.166666666666664,0.0416666666666643,0,,0.009180533215890524
389,16.208333333333332,0.04166666666666785,0,,0.009180533215890524
390,16.25,0.04166666666666785,0,,0.009180533215890524
391,16.291666666666664,0.0416666666666643,0,,0.009180533215890524
392,16.333333333333332,0.04166666666666785,0,,0.009180533215890524
393,16.375,0.04166666666666785,0,,0.009180533215890524
394,16.416666666666664,0.0416666666666643,0,,0.009180533215890524
395,16.458333333333332,0.04166666666666785,0,,0.009180533215890524
396,16.5,0.04166666666666785,0,,0.009180533215890524
397,16.541666666666664,0.0416666666666643,0,,0.009180533215890524
398,16.583333333333332,0.04166666666666785,0,,0.009180533215890524
399,16.625,0.04166666666666785,0,,0.009180533215890524
400,16.666666666666664,0.0416666666666643,0,,0.009180533215890524
401,16.708333333333332,0.04166666666666785,0,,0.009180533215890524
402,16.75,0.04166666666666785,0,,0.009180533215890524
403,16.791666666666664,0.0416666666666643,0,,0.009180533215890524
404,16.833333333333332,0.04166666666666785,0,,0.009180533215890524
405,16.875,0.04166666666666785,0,,0.009180533215890524
406,16.916666666666664,0.0416666666666643,0,,0.009180533215890524
407,16.958333333333332,0.04166666666666785,0,,0.009180533215890524
408,17.0,0.04166666666666785,0,,0.009180533215890524
409,17.041666666666664,0.0416666666666643,0,,0.009180533215890524
410,17.083333333333332,0.04166666666666785,0,,0.009180533215890524
411,17.125,0.04166666666666785,0,,0.009180533215890524
412,17.166666666666664,0.0416666666666643,0,,0.009180533215890524
413,17.208333333333332,0.04166666666666785,0,,0.009180533215890524
414,17.25,0.04166666666666785,0,,0.009180533215890524
415,17.291666666666664,0.0416666666666643,0,,0.009180533215890524
416,17.333333333333332,0.04166666666666785,0,,0.009180533215890524
417,17.375,0.04166666666666785,0,,0.009180533215890524
418,17.416666666666664,0.0416666666666643,0,,0.009180533215890524
419,17.458333333333332,0.04166666666666785,0,,0.009180533215890524
420,17.5,0.04166666666666785,0,,0.009180533215890524
421,17.541666666666664,0.0416666666666643,0,,0.009180533215890524
422,17.583333333333332,0.04166666666666785,0,,0.009180533215890524
423,17.625,0.04166666666666785,0,,0.009180533215890524
424,17.666666666666664,0.0416666666666643,0,,0.009180533215890524
425,17.708333333333332,0.04166666666666785,0,,0.009180533215890524
426,17.75,0.04166666666666785,0,,0.009180533215890524
427,17.791666666666664,0.0416666666666643,0,,0.009180533215890524
428,17.833333333333332,0.04166666666666785,0,,0.009180533215890524
429,17.875,0.04166666666666785,0,,0.009180533215890524
430,17.916666666666664,0.0416666666666643,0,,0.009180533215890524
431,17.958333333333332,0.04166666666666785,0,,0.009180533215890524
432,18.0,0.04166666666666785,0,,0.009180533215890524
433,18.041666666666664,0.0416666666666643,0,,0.009180533215890524
434,18.083333333333332,0.04166666666666785,0,,0.009180533215890524
435,18.125,0.04166666666666785,0,,0.009180533215890524
436,18.166666666666664,0.0416666666666643,0,,0.009180533215890524
437,18.208333333333332,0.04166666666666785,0,,0.009180533215890524
438,18.25,0.04166666666666785,0,,0.009180533215890524
439,18.291666666666664,0.0416666666666643,0,,0.009180533215890524
440,18.333333333333332,0.04166666666666785,0,,0.009180533215890524
441,18.375,0.04166666666666785,0,,0.009180533215890524
442,18.416666666666664,0.0416666666666643,0,,0.009180533215890524
443,18.458333333333332,0.04166666666666785,0,,0.009180533215890524
444,18.5,0.04166666666666785,0,,0.009180533215890524
445,18.541666666666664,0.0416666666666643,0,,0.009180533215890524
446,18.583333333333332,0.04166666666666785,0,,0.009180533215890524
447,18.625,0.04166666666666785,0,,0.009180533215890524
448,18.666666666666664,0.0416666666666643,0,,0.009180533215890524
449,18.708333333333332,0.04166666666666785,0,,0.009180533215890524
450,18.75,0.04166666666666785,0,,0.009180533215890524
451,18.791666666666664,0.0416666666666643,0,,0.009180533215890524
452,18.833333333333332,0.04166666666666785,0,,0.009180533215890524
453,18.875,0.04166666666666785,0,,0.009180533215890524
454,18.916666666666664,0.0416666666666643,0,,0.009180533215890524
455,18.958333333333332,0.04166666666666785,0,,0.009180533215890524
456,19.0,0.04166666666666785,0,,0.009180533215890524
457,19.041666666666664,0.0416666666666643,0,,0.009180533215890524
458,19.083333333333332,0.04166666666666785,0,,0.009180533215890524
459,19.125,0.04166666666666785,0,,0.009180533215890524
460,19.166666666666664,0.0416666666666643,0,,0.009180533215890524
461,19.208333333333332,0.04166666666666785,0,,0.009180533215890524
462,19.25,0.04166666666666785,0,,0.009180533215890524
463,19.291666666666664,0.0416666666666643,0,,0.009180533215890524
464,19.333333333333332,0.04166666666666785,0,,0.009180533215890524
465,19.375,0.04166666666666785,0,,0.009180533215890524
466,19.416666666666664,0.0416666666666643,0,,0.009180533215890524
467,19.458333333333332,0.04166666666666785,0,,0.009180533215890524
